"Date","APU0100702411"
1980-01-01,1.591
1980-02-01,1.549
1980-03-01,1.499
1980-04-01,1.529
1980-05-01,1.576
1980-06-01,1.593
1980-07-01,1.603
1980-08-01,1.611
1980-09-01,1.578
1980-10-01,1.614
1980-11-01,1.62
1980-12-01,1.582
1981-01-01,1.649
1981-02-01,1.786
1981-03-01,1.79
1981-04-01,1.726
1981-05-01,1.647
1981-06-01,1.709
1981-07-01,1.673
1981-08-01,1.686
1981-09-01,1.778
1981-10-01,1.697
1981-11-01,1.743
1981-12-01,1.728
1982-01-01,1.754
1982-02-01,NA
1982-03-01,1.713
1982-04-01,1.762
1982-05-01,1.782
1982-06-01,1.749
1982-07-01,1.742
1982-08-01,1.748
1982-09-01,NA
1982-10-01,NA
1982-11-01,NA
1982-12-01,1.852
1983-01-01,NA
1983-02-01,NA
1983-03-01,1.874
1983-04-01,1.931
1983-05-01,1.929
1983-06-01,NA
1983-07-01,1.921
1983-08-01,1.987
1983-09-01,2.037
1983-10-01,2.046
1983-11-01,2.047
1983-12-01,2.026
1984-01-01,2.064
1984-02-01,2.067
1984-03-01,1.975
1984-04-01,1.994
1984-05-01,2.023
1984-06-01,2.048
1984-07-01,2.097
1984-08-01,2.109
1984-09-01,2.129
1984-10-01,2.106
1984-11-01,2.159
1984-12-01,2.091
1985-01-01,2.154
1985-02-01,2.11
1985-03-01,2.173
1985-04-01,1.579
1985-05-01,1.554
