"Date","APU0400709112"
1995-07-01,2.718
1995-08-01,2.69
1995-09-01,2.643
1995-10-01,2.669
1995-11-01,2.692
1995-12-01,2.748
1996-01-01,2.769
1996-02-01,2.792
1996-03-01,2.81
1996-04-01,2.785
1996-05-01,2.777
1996-06-01,2.763
1996-07-01,2.767
1996-08-01,2.874
1996-09-01,2.865
1996-10-01,2.973
1996-11-01,2.921
1996-12-01,2.914
1997-01-01,2.92
1997-02-01,2.811
1997-03-01,2.781
1997-04-01,2.78
1997-05-01,2.81
1997-06-01,2.745
1997-07-01,2.754
1997-08-01,2.724
1997-09-01,2.633
1997-10-01,2.797
1997-11-01,2.856
1997-12-01,2.865
1998-01-01,2.745
1998-02-01,2.753
1998-03-01,2.751
1998-04-01,2.756
1998-05-01,2.786
1998-06-01,2.752
1998-07-01,2.745
1998-08-01,2.871
1998-09-01,2.916
1998-10-01,3.01
1998-11-01,3.035
1998-12-01,3.144
1999-01-01,3.168
1999-02-01,3.215
1999-03-01,3.194
1999-04-01,2.828
1999-05-01,2.828
1999-06-01,2.844
1999-07-01,2.831
1999-08-01,2.816
1999-09-01,2.872
1999-10-01,3.127
1999-11-01,3.116
1999-12-01,2.926
2000-01-01,2.743
2000-02-01,2.688
2000-03-01,2.664
2000-04-01,2.747
2000-05-01,2.749
2000-06-01,2.735
2000-07-01,2.707
2000-08-01,2.86
2000-09-01,2.826
2000-10-01,2.866
2000-11-01,2.823
2000-12-01,2.851
2001-01-01,2.965
2001-02-01,2.857
2001-03-01,2.668
2001-04-01,2.894
2001-05-01,2.937
2001-06-01,2.877
2001-07-01,2.978
2001-08-01,2.909
2001-09-01,2.979
2001-10-01,2.992
2001-11-01,2.976
2001-12-01,2.777
2002-01-01,2.702
2002-02-01,2.753
2002-03-01,2.764
2002-04-01,2.808
2002-05-01,2.72
2002-06-01,2.77
2002-07-01,2.703
2002-08-01,2.817
2002-09-01,2.815
2002-10-01,2.675
2002-11-01,2.556
2002-12-01,2.54
2003-01-01,2.598
2003-02-01,2.563
2003-03-01,2.595
2003-04-01,2.42
2003-05-01,2.553
2003-06-01,2.551
2003-07-01,2.598
2003-08-01,2.567
2003-09-01,2.876
2003-10-01,2.848
2003-11-01,2.815
2003-12-01,2.843
2004-01-01,2.87
2004-02-01,2.749
2004-03-01,2.703
2004-04-01,2.855
2004-05-01,3.322
2004-06-01,3.532
2004-07-01,3.406
2004-08-01,3.139
2004-09-01,3.149
2004-10-01,3.097
2004-11-01,3.126
2004-12-01,3.077
2005-01-01,3.076
2005-02-01,2.809
2005-03-01,3.003
2005-04-01,2.97
2005-05-01,2.916
2005-06-01,2.713
2005-07-01,2.671
2005-08-01,2.735
2005-09-01,2.795
2005-10-01,2.827
2005-11-01,2.795
2005-12-01,2.825
2006-01-01,2.804
2006-02-01,2.834
2006-03-01,2.727
2006-04-01,2.622
2006-05-01,2.701
2006-06-01,2.604
2006-07-01,2.68
2006-08-01,2.595
2006-09-01,2.625
2006-10-01,2.709
2006-11-01,2.619
2006-12-01,2.605
2007-01-01,2.692
2007-02-01,2.709
2007-03-01,2.735
2007-04-01,2.779
2007-05-01,2.925
2007-06-01,3.02
2007-07-01,3.467
2007-08-01,3.496
2007-09-01,3.605
2007-10-01,3.634
2007-11-01,3.649
2007-12-01,3.572
2008-01-01,3.575
2008-02-01,3.665
2008-03-01,3.578
2008-04-01,3.606
2008-05-01,3.397
2008-06-01,3.436
2008-07-01,3.587
2008-08-01,3.478
2008-09-01,3.351
2008-10-01,3.301
2008-11-01,3.292
2008-12-01,3.294
2009-01-01,3.181
2009-02-01,2.874
2009-03-01,2.719
2009-04-01,2.726
2009-05-01,2.732
2009-06-01,2.703
2009-07-01,2.68
2009-08-01,2.677
2009-09-01,2.743
2009-10-01,2.812
2009-11-01,2.719
2009-12-01,2.796
2010-01-01,2.959
2010-02-01,2.846
2010-03-01,2.841
2010-04-01,2.796
2010-05-01,2.86
2010-06-01,2.978
2010-07-01,3.021
2010-08-01,2.952
2010-09-01,2.942
2010-10-01,2.986
2010-11-01,2.913
2010-12-01,2.922
2011-01-01,2.857
2011-02-01,2.93
2011-03-01,3.146
2011-04-01,3.262
2011-05-01,3.277
2011-06-01,3.286
2011-07-01,3.354
2011-08-01,3.416
2011-09-01,3.378
2011-10-01,3.233
2011-11-01,3.166
2011-12-01,3.229
2012-01-01,3.18
2012-02-01,3.12
2012-03-01,3.104
2012-04-01,3.061
2012-05-01,3.034
2012-06-01,2.979
2012-07-01,3.044
2012-08-01,3.144
2012-09-01,3.153
2012-10-01,3.181
2012-11-01,3.538
2012-12-01,3.608
2013-01-01,3.529
2013-02-01,3.423
2013-03-01,3.417
2013-04-01,3.267
2013-05-01,3.229
2013-06-01,3.264
2013-07-01,3.228
2013-08-01,3.288
2013-09-01,3.22
2013-10-01,3.282
2013-11-01,3.151
2013-12-01,3.159
2014-01-01,3.19
2014-02-01,3.144
2014-03-01,3.362
2014-04-01,3.35
2014-05-01,3.382
2014-06-01,3.214
2014-07-01,3.327
2014-08-01,3.362
2014-09-01,3.387
2014-10-01,3.389
2014-11-01,3.81
2014-12-01,3.8
2015-01-01,3.693
2015-02-01,3.255
2015-03-01,3.239
2015-04-01,3.218
2015-05-01,3.15
2015-06-01,3.095
2015-07-01,3.15
2015-08-01,3.097
2015-09-01,3.1
2015-10-01,3.032
2015-11-01,3.031
2015-12-01,3.05
2016-01-01,3
2016-02-01,2.931
2016-03-01,2.952
2016-04-01,2.945
2016-05-01,2.981
2016-06-01,2.973
2016-07-01,2.955
2016-08-01,3.026
2016-09-01,3.167
2016-10-01,3.269
2016-11-01,3.246
2016-12-01,3.36
2017-01-01,3.419
2017-02-01,3.396
2017-03-01,3.366
2017-04-01,3.306
2017-05-01,3.312
2017-06-01,3.179
2017-07-01,3.154
2017-08-01,3.1
2017-09-01,3.1
2017-10-01,3.09
2017-11-01,3.052
2017-12-01,3.041
2018-01-01,2.968
2018-02-01,2.901
2018-03-01,2.961
2018-04-01,2.964
2018-05-01,2.941
2018-06-01,2.914
2018-07-01,2.866
2018-08-01,2.858
2018-09-01,2.928
2018-10-01,2.999
2018-11-01,2.902
2018-12-01,2.93
2019-01-01,2.945
2019-02-01,2.975
2019-03-01,3.016
2019-04-01,3.009
2019-05-01,2.985
2019-06-01,3.057
2019-07-01,3.066
2019-08-01,3.068
2019-09-01,3.076
2019-10-01,3.217
2019-11-01,3.398
2019-12-01,3.451
2020-01-01,3.444
2020-02-01,3.434
2020-03-01,3.507
