"Date","APU0000716121"
1993-06-01,0.793
1993-07-01,0.797
1993-08-01,0.798
1993-09-01,0.81
1993-10-01,0.808
1993-11-01,0.799
1993-12-01,0.804
1994-01-01,0.824
1994-02-01,0.845
1994-03-01,0.847
1994-04-01,0.862
1994-05-01,0.866
1994-06-01,0.865
1994-07-01,0.867
1994-08-01,0.852
1994-09-01,0.847
1994-10-01,0.848
1994-11-01,0.847
1994-12-01,0.846
1995-01-01,0.871
1995-02-01,0.88
1995-03-01,0.886
1995-04-01,0.886
1995-05-01,0.891
1995-06-01,0.886
1995-07-01,0.891
1995-08-01,0.896
1995-09-01,0.892
1995-10-01,0.887
1995-11-01,0.877
1995-12-01,0.874
1996-01-01,0.888
1996-02-01,0.875
1996-03-01,0.867
1996-04-01,0.869
1996-05-01,0.87
1996-06-01,0.871
1996-07-01,0.876
1996-08-01,0.873
1996-09-01,0.891
1996-10-01,0.869
1996-11-01,0.856
1996-12-01,0.851
1997-01-01,0.864
1997-02-01,0.871
1997-03-01,0.867
1997-04-01,0.87
1997-05-01,0.871
1997-06-01,0.876
1997-07-01,0.874
1997-08-01,0.88
1997-09-01,0.878
1997-10-01,0.867
1997-11-01,0.866
1997-12-01,0.87
1998-01-01,0.966
1998-02-01,0.992
1998-03-01,0.994
1998-04-01,0.995
1998-05-01,1.003
1998-06-01,1.013
1998-07-01,1.028
1998-08-01,1.041
1998-09-01,1.04
1998-10-01,1.048
1998-11-01,1.041
1998-12-01,1.037
1999-01-01,1.053
1999-02-01,1.053
1999-03-01,1.055
1999-04-01,1.05
1999-05-01,1.053
1999-06-01,1.046
1999-07-01,1.052
1999-08-01,1.053
1999-09-01,1.041
1999-10-01,1.027
1999-11-01,0.996
1999-12-01,1.037
2000-01-01,1.052
2000-02-01,1.056
2000-03-01,1.044
2000-04-01,1.042
2000-05-01,1.045
2000-06-01,1.04
2000-07-01,1.044
2000-08-01,1.041
2000-09-01,1.043
2000-10-01,1.048
2000-11-01,1.053
2000-12-01,1.07
2001-01-01,1.085
2001-02-01,1.07
2001-03-01,1.069
2001-04-01,1.058
2001-05-01,1.076
2001-06-01,1.074
2001-07-01,1.068
2001-08-01,1.072
2001-09-01,1.05
2001-10-01,1.049
2001-11-01,1.045
2001-12-01,1.018
2002-01-01,1.042
2002-02-01,1.054
2002-03-01,1.047
2002-04-01,1.043
2002-05-01,1.058
2002-06-01,1.077
2002-07-01,1.073
2002-08-01,1.095
2002-09-01,1.104
2002-10-01,1.128
2002-11-01,1.106
2002-12-01,1.106
2003-01-01,1.131
2003-02-01,1.143
2003-03-01,1.149
2003-04-01,1.142
2003-05-01,1.161
2003-06-01,1.137
2003-07-01,1.141
2003-08-01,1.143
2003-09-01,1.137
2003-10-01,1.13
2003-11-01,1.111
2003-12-01,1.116
2004-01-01,1.104
2004-02-01,1.116
2004-03-01,1.133
2004-04-01,1.134
2004-05-01,1.226
2004-06-01,1.231
2004-07-01,1.237
2004-08-01,1.23
2004-09-01,1.246
2004-10-01,1.281
2004-11-01,1.295
2004-12-01,1.287
2005-01-01,1.297
2005-02-01,1.3
2005-03-01,1.269
2005-04-01,1.277
