"Date","APU0200706111"
1980-01-01,0.658
1980-02-01,0.66
1980-03-01,0.63
1980-04-01,0.606
1980-05-01,0.616
1980-06-01,0.611
1980-07-01,0.689
1980-08-01,0.723
1980-09-01,0.747
1980-10-01,0.761
1980-11-01,0.742
1980-12-01,0.739
1981-01-01,0.709
1981-02-01,0.73
1981-03-01,0.72
1981-04-01,0.717
1981-05-01,0.688
1981-06-01,0.705
1981-07-01,0.733
1981-08-01,0.738
1981-09-01,0.709
1981-10-01,0.697
1981-11-01,0.685
1981-12-01,0.677
1982-01-01,0.681
1982-02-01,0.704
1982-03-01,0.709
1982-04-01,0.707
1982-05-01,0.715
1982-06-01,0.711
1982-07-01,0.723
1982-08-01,0.701
1982-09-01,0.684
1982-10-01,0.668
1982-11-01,0.71
1982-12-01,0.668
1983-01-01,0.669
1983-02-01,0.683
1983-03-01,0.678
1983-04-01,0.651
1983-05-01,0.682
1983-06-01,0.702
1983-07-01,0.711
1983-08-01,0.709
1983-09-01,0.754
1983-10-01,0.702
1983-11-01,0.752
1983-12-01,0.779
1984-01-01,0.81
1984-02-01,0.861
1984-03-01,0.815
1984-04-01,0.797
1984-05-01,0.78
1984-06-01,0.775
1984-07-01,0.777
1984-08-01,0.744
1984-09-01,0.748
1984-10-01,0.726
1984-11-01,0.751
1984-12-01,0.696
1985-01-01,0.74
1985-02-01,0.735
1985-03-01,0.708
1985-04-01,0.74
1985-05-01,0.725
1985-06-01,0.722
1985-07-01,0.708
1985-08-01,0.737
1985-09-01,0.73
1985-10-01,0.721
1985-11-01,0.75
1985-12-01,0.728
1986-01-01,0.684
1986-02-01,0.726
1986-03-01,0.723
1986-04-01,0.705
1986-05-01,0.724
1986-06-01,0.742
1986-07-01,0.871
1986-08-01,0.932
1986-09-01,0.863
1986-10-01,0.837
1986-11-01,0.808
1986-12-01,0.802
1987-01-01,0.769
1987-02-01,0.757
1987-03-01,0.738
1987-04-01,0.745
1987-05-01,0.737
1987-06-01,0.736
1987-07-01,0.706
1987-08-01,0.742
1987-09-01,0.721
1987-10-01,0.745
1987-11-01,0.693
1987-12-01,0.697
1988-01-01,0.694
1988-02-01,0.687
1988-03-01,0.71
1988-04-01,0.69
1988-05-01,0.707
1988-06-01,0.816
1988-07-01,0.872
1988-08-01,0.929
1988-09-01,0.933
1988-10-01,0.908
1988-11-01,0.841
1988-12-01,0.863
1989-01-01,0.861
1989-02-01,0.87
1989-03-01,0.849
1989-04-01,0.905
1989-05-01,0.901
1989-06-01,0.942
1989-07-01,0.928
1989-08-01,0.907
1989-09-01,0.904
1989-10-01,0.852
1989-11-01,0.78
1989-12-01,0.846
1990-01-01,0.85
1990-02-01,0.874
1990-03-01,0.908
1990-04-01,0.854
1990-05-01,0.829
1990-06-01,0.893
1990-07-01,0.88
1990-08-01,0.875
1990-09-01,0.861
1990-10-01,0.833
1990-11-01,0.83
1990-12-01,0.8
1991-01-01,0.843
1991-02-01,0.867
1991-03-01,0.822
1991-04-01,0.82
1991-05-01,0.825
1991-06-01,0.816
1991-07-01,0.828
1991-08-01,0.817
1991-09-01,0.851
1991-10-01,0.857
1991-11-01,0.793
1991-12-01,0.786
1992-01-01,0.839
1992-02-01,0.795
1992-03-01,0.84
1992-04-01,0.817
1992-05-01,0.807
1992-06-01,0.796
1992-07-01,0.836
1992-08-01,0.83
1992-09-01,0.835
1992-10-01,0.822
1992-11-01,0.859
1992-12-01,0.856
1993-01-01,0.833
1993-02-01,0.829
1993-03-01,0.837
1993-04-01,0.84
1993-05-01,0.844
1993-06-01,0.844
1993-07-01,0.839
1993-08-01,0.862
1993-09-01,0.88
1993-10-01,0.9
1993-11-01,0.89
1993-12-01,0.888
1994-01-01,0.883
1994-02-01,0.863
1994-03-01,0.875
1994-04-01,0.884
1994-05-01,0.884
1994-06-01,0.907
1994-07-01,0.908
1994-08-01,0.903
1994-09-01,0.878
1994-10-01,0.876
1994-11-01,0.885
1994-12-01,0.885
1995-01-01,0.864
1995-02-01,0.897
1995-03-01,0.889
1995-04-01,0.9
1995-05-01,0.888
1995-06-01,0.875
1995-07-01,0.897
1995-08-01,0.878
1995-09-01,0.916
1995-10-01,0.951
1995-11-01,0.942
1995-12-01,0.939
1996-01-01,0.938
1996-02-01,0.901
1996-03-01,0.912
1996-04-01,0.926
1996-05-01,0.933
1996-06-01,0.934
1996-07-01,0.96
1996-08-01,0.973
1996-09-01,0.95
1996-10-01,0.999
1996-11-01,0.949
1996-12-01,0.996
1997-01-01,1
1997-02-01,1.011
1997-03-01,0.992
1997-04-01,0.98
1997-05-01,0.994
1997-06-01,0.987
1997-07-01,0.998
1997-08-01,0.978
1997-09-01,0.961
1997-10-01,0.954
1997-11-01,1.01
1997-12-01,0.985
1998-01-01,0.976
1998-02-01,1.004
1998-03-01,1.01
1998-04-01,0.996
1998-05-01,1.054
1998-06-01,1.005
1998-07-01,1.064
1998-08-01,1.08
1998-09-01,1.066
1998-10-01,1.116
1998-11-01,1.062
1998-12-01,1.14
1999-01-01,1.136
1999-02-01,1.098
1999-03-01,1.101
1999-04-01,1.082
1999-05-01,1.061
1999-06-01,1.04
1999-07-01,1.018
1999-08-01,1.048
1999-09-01,1.07
1999-10-01,1.057
1999-11-01,1.096
1999-12-01,1.025
2000-01-01,1.019
2000-02-01,1.056
2000-03-01,1.062
2000-04-01,1.053
2000-05-01,1.045
2000-06-01,1.029
2000-07-01,1.077
2000-08-01,1.053
2000-09-01,1.038
2000-10-01,1.071
2000-11-01,1.062
2000-12-01,1.039
2001-01-01,1.063
2001-02-01,1.076
2001-03-01,1.035
2001-04-01,1.096
2001-05-01,1.09
2001-06-01,1.073
2001-07-01,1.115
2001-08-01,1.135
2001-09-01,1.133
2001-10-01,1.107
2001-11-01,1.138
2001-12-01,1.106
2002-01-01,1.095
2002-02-01,1.123
2002-03-01,1.111
2002-04-01,1.135
2002-05-01,1.128
2002-06-01,1.082
2002-07-01,1.099
2002-08-01,1.102
2002-09-01,1.067
2002-10-01,1.079
2002-11-01,1.022
2002-12-01,1.071
2003-01-01,0.968
2003-02-01,1.038
2003-03-01,1.057
2003-04-01,1.022
2003-05-01,1.046
2003-06-01,1.006
2003-07-01,1.042
2003-08-01,0.999
2003-09-01,1.031
2003-10-01,1.043
2003-11-01,1.022
2003-12-01,1.014
2004-01-01,1.027
2004-02-01,1.016
2004-03-01,1.063
2004-04-01,1.144
2004-05-01,1.145
2004-06-01,1.137
2004-07-01,1.201
2004-08-01,1.183
2004-09-01,1.172
2004-10-01,1.224
2004-11-01,1.179
2004-12-01,1.173
2005-01-01,1.148
2005-02-01,1.165
2005-03-01,1.214
2005-04-01,1.177
2005-05-01,1.242
2005-06-01,1.204
2005-07-01,1.219
2005-08-01,1.173
2005-09-01,1.231
2005-10-01,1.143
2005-11-01,1.098
2005-12-01,1.135
2006-01-01,1.171
2006-02-01,1.116
2006-03-01,1.134
2006-04-01,1.15
2006-05-01,1.109
2006-06-01,1.182
2006-07-01,1.13
2006-08-01,1.181
2006-09-01,1.19
2006-10-01,1.146
2006-11-01,1.154
2006-12-01,1.106
2007-01-01,1.063
2007-02-01,1.092
2007-03-01,1.106
2007-04-01,1.154
2007-05-01,1.191
2007-06-01,1.216
2007-07-01,1.183
2007-08-01,1.156
2007-09-01,1.192
2007-10-01,1.171
2007-11-01,1.247
2007-12-01,1.226
2008-01-01,1.256
2008-02-01,1.226
2008-03-01,1.211
2008-04-01,1.292
2008-05-01,1.316
2008-06-01,1.308
2008-07-01,1.289
2008-08-01,1.316
2008-09-01,1.382
2008-10-01,1.42
2008-11-01,1.533
2008-12-01,1.559
2009-01-01,1.529
2009-02-01,1.511
2009-03-01,1.452
2009-04-01,1.506
2009-05-01,1.438
2009-06-01,1.306
2009-07-01,1.273
2009-08-01,1.329
2009-09-01,1.334
2009-10-01,1.314
2009-11-01,1.298
2009-12-01,1.285
2010-01-01,1.322
2010-02-01,1.316
2010-03-01,1.269
2010-04-01,1.259
2010-05-01,1.293
2010-06-01,1.215
2010-07-01,1.305
2010-08-01,1.286
2010-09-01,1.242
2010-10-01,1.357
2010-11-01,1.354
2010-12-01,1.288
2011-01-01,1.212
2011-02-01,1.359
2011-03-01,1.347
2011-04-01,1.242
2011-05-01,1.274
2011-06-01,1.282
2011-07-01,1.311
2011-08-01,1.379
2011-09-01,1.386
2011-10-01,1.348
2011-11-01,1.423
2011-12-01,1.5
2012-01-01,1.429
2012-02-01,1.398
2012-03-01,1.477
2012-04-01,1.52
2012-05-01,1.429
2012-06-01,1.408
2012-07-01,1.52
2012-08-01,1.464
2012-09-01,1.54
2012-10-01,1.699
2012-11-01,1.655
2012-12-01,1.691
2013-01-01,1.721
2013-02-01,1.428
2013-03-01,1.427
2013-04-01,1.516
2013-05-01,1.486
2013-06-01,1.456
2013-07-01,1.471
2013-08-01,1.446
2013-09-01,1.543
2013-10-01,1.568
2013-11-01,1.474
2013-12-01,1.506
2014-01-01,1.487
2014-02-01,1.547
2014-03-01,1.528
2014-04-01,1.487
2014-05-01,1.548
2014-06-01,1.498
2014-07-01,1.452
2014-08-01,1.53
2014-09-01,1.471
2014-10-01,1.427
2014-11-01,1.532
2014-12-01,1.49
2015-01-01,1.495
2015-02-01,1.538
2015-03-01,1.479
2015-04-01,1.422
2015-05-01,1.377
2015-06-01,1.388
2015-07-01,1.383
2015-08-01,1.379
2015-09-01,1.33
2015-10-01,1.263
2015-11-01,1.309
2015-12-01,1.352
2016-01-01,1.334
2016-02-01,1.372
2016-03-01,1.401
2016-04-01,1.37
2016-05-01,1.367
2016-06-01,1.32
2016-07-01,1.318
2016-08-01,1.362
2016-09-01,1.33
2016-10-01,1.335
2016-11-01,1.239
2016-12-01,1.329
2017-01-01,1.266
2017-02-01,1.338
2017-03-01,1.311
2017-04-01,1.32
2017-05-01,1.35
2017-06-01,1.333
2017-07-01,1.317
2017-08-01,1.323
2017-09-01,1.314
2017-10-01,1.364
2017-11-01,1.368
2017-12-01,1.363
2018-01-01,1.55
2018-02-01,1.539
2018-03-01,1.535
2018-04-01,1.596
2018-05-01,1.639
2018-06-01,1.653
2018-07-01,1.64
2018-08-01,1.631
2018-09-01,1.63
2018-10-01,1.557
2018-11-01,1.617
2018-12-01,1.61
2019-01-01,1.544
2019-02-01,1.565
2019-03-01,1.585
2019-04-01,1.605
2019-05-01,1.491
2019-06-01,1.706
2019-07-01,1.664
2019-08-01,1.703
2019-09-01,1.661
2019-10-01,1.702
2019-11-01,1.712
2019-12-01,1.538
2020-01-01,1.399
2020-02-01,1.387
2020-03-01,1.405
2020-04-01,1.777
2020-05-01,2.348
2020-06-01,2.371
2020-07-01,2.3
2020-08-01,1.74
2020-09-01,1.64
2020-10-01,1.733
2020-11-01,1.753
2020-12-01,1.781
2021-01-01,1.756
2021-02-01,1.74
2021-03-01,1.519
2021-04-01,1.429
2021-05-01,1.453
2021-06-01,1.488
2021-07-01,1.494
2021-08-01,1.518
2021-09-01,1.482
2021-10-01,1.542
2021-11-01,1.619
2021-12-01,1.644
2022-01-01,1.68
2022-02-01,1.648
2022-03-01,1.697
2022-04-01,1.903
2022-05-01,1.92
2022-06-01,1.886
2022-07-01,1.935
2022-08-01,1.873
2022-09-01,1.882
2022-10-01,1.807
2022-11-01,1.868
2022-12-01,1.866
2023-01-01,1.835
2023-02-01,1.896
2023-03-01,1.831
2023-04-01,1.789
2023-05-01,1.718
2023-06-01,1.792
2023-07-01,1.844
2023-08-01,1.852
2023-09-01,1.869
2023-10-01,1.877
2023-11-01,1.925
