"Date","APU0000711211"
1980-01-01,0.319
1980-02-01,0.345
1980-03-01,0.355
1980-04-01,0.353
1980-05-01,0.357
1980-06-01,0.348
1980-07-01,0.332
1980-08-01,0.335
1980-09-01,0.335
1980-10-01,0.335
1980-11-01,0.339
1980-12-01,0.349
1981-01-01,0.343
1981-02-01,0.366
1981-03-01,0.377
1981-04-01,0.377
1981-05-01,0.379
1981-06-01,0.369
1981-07-01,0.341
1981-08-01,0.351
1981-09-01,0.358
1981-10-01,0.364
1981-11-01,0.355
1981-12-01,0.364
1982-01-01,0.364
1982-02-01,0.359
1982-03-01,0.373
1982-04-01,0.38
1982-05-01,0.372
1982-06-01,0.381
1982-07-01,0.344
1982-08-01,0.332
1982-09-01,0.343
1982-10-01,0.317
1982-11-01,0.344
1982-12-01,0.337
1983-01-01,0.332
1983-02-01,0.352
1983-03-01,0.357
1983-04-01,0.416
1983-05-01,0.438
1983-06-01,0.449
1983-07-01,0.462
1983-08-01,0.403
1983-09-01,0.394
1983-10-01,0.385
1983-11-01,0.327
1983-12-01,0.315
1984-01-01,0.344
1984-02-01,0.373
1984-03-01,0.373
1984-04-01,0.389
1984-05-01,0.354
1984-06-01,0.391
1984-07-01,0.386
1984-08-01,0.362
1984-09-01,0.35
1984-10-01,0.341
1984-11-01,0.333
1984-12-01,0.317
1985-01-01,0.35
1985-02-01,0.378
1985-03-01,0.394
1985-04-01,0.422
1985-05-01,0.392
1985-06-01,0.399
1985-07-01,0.348
1985-08-01,0.361
1985-09-01,0.376
1985-10-01,0.346
1985-11-01,0.316
1985-12-01,0.321
1986-01-01,0.337
1986-02-01,0.378
1986-03-01,0.402
1986-04-01,0.464
1986-05-01,0.461
1986-06-01,0.376
1986-07-01,0.371
1986-08-01,0.369
1986-09-01,0.384
1986-10-01,0.372
1986-11-01,0.371
1986-12-01,0.333
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.376
1987-04-01,0.381
1987-05-01,0.357
1987-06-01,0.39
1987-07-01,0.35
1987-08-01,0.367
1987-09-01,0.363
1987-10-01,0.346
1987-11-01,0.343
1987-12-01,0.375
1988-01-01,0.374
1988-02-01,0.415
1988-03-01,0.413
1988-04-01,0.423
1988-05-01,0.422
1988-06-01,0.501
1988-07-01,0.433
1988-08-01,0.397
1988-09-01,0.389
1988-10-01,0.421
1988-11-01,0.423
1988-12-01,0.407
1989-01-01,0.394
1989-02-01,0.415
1989-03-01,0.45
1989-04-01,0.523
1989-05-01,0.522
1989-06-01,0.479
1989-07-01,0.456
1989-08-01,0.434
1989-09-01,0.428
1989-10-01,0.432
1989-11-01,0.435
1989-12-01,0.416
1990-01-01,0.429
1990-02-01,0.492
1990-03-01,0.5
1990-04-01,0.481
1990-05-01,0.462
1990-06-01,0.447
1990-07-01,0.529
1990-08-01,0.463
1990-09-01,0.465
1990-10-01,0.432
1990-11-01,0.429
1990-12-01,0.43
1991-01-01,0.438
1991-02-01,0.485
1991-03-01,0.577
1991-04-01,0.547
1991-05-01,0.584
1991-06-01,0.532
1991-07-01,0.516
1991-08-01,0.416
1991-09-01,0.432
1991-10-01,0.395
1991-11-01,0.431
1991-12-01,0.419
1992-01-01,0.428
1992-02-01,0.493
1992-03-01,0.517
1992-04-01,0.484
1992-05-01,0.445
1992-06-01,0.463
1992-07-01,0.431
1992-08-01,0.509
1992-09-01,0.459
1992-10-01,0.442
1992-11-01,0.422
1992-12-01,0.404
1993-01-01,0.426
1993-02-01,0.475
1993-03-01,0.475
1993-04-01,0.483
1993-05-01,0.472
1993-06-01,0.446
1993-07-01,0.448
1993-08-01,0.422
1993-09-01,0.395
1993-10-01,0.405
1993-11-01,0.404
1993-12-01,0.414
1994-01-01,0.44
1994-02-01,0.514
1994-03-01,0.5
1994-04-01,0.469
1994-05-01,0.469
1994-06-01,0.447
1994-07-01,0.452
1994-08-01,0.48
1994-09-01,0.453
1994-10-01,0.43
1994-11-01,0.434
1994-12-01,0.458
1995-01-01,0.503
1995-02-01,0.496
1995-03-01,0.508
1995-04-01,0.485
1995-05-01,0.483
1995-06-01,0.49
1995-07-01,0.522
1995-08-01,0.512
1995-09-01,0.49
1995-10-01,0.471
1995-11-01,0.462
1995-12-01,0.454
1996-01-01,0.463
1996-02-01,0.501
1996-03-01,0.539
1996-04-01,0.505
1996-05-01,0.512
1996-06-01,0.498
1996-07-01,0.498
1996-08-01,0.478
1996-09-01,0.458
1996-10-01,0.465
1996-11-01,0.477
1996-12-01,0.481
1997-01-01,0.497
1997-02-01,0.518
1997-03-01,0.532
1997-04-01,0.512
1997-05-01,0.484
1997-06-01,0.488
1997-07-01,0.487
1997-08-01,0.475
1997-09-01,0.458
1997-10-01,0.459
1997-11-01,0.468
1997-12-01,0.461
1998-01-01,0.473
1998-02-01,0.489
1998-03-01,0.475
1998-04-01,0.511
1998-05-01,0.51
1998-06-01,0.507
1998-07-01,0.53
1998-08-01,0.489
1998-09-01,0.476
1998-10-01,0.47
1998-11-01,0.487
1998-12-01,0.51
1999-01-01,0.489
1999-02-01,0.509
1999-03-01,0.506
1999-04-01,0.482
1999-05-01,0.492
1999-06-01,0.502
1999-07-01,0.494
1999-08-01,0.49
1999-09-01,0.481
1999-10-01,0.471
1999-11-01,0.48
1999-12-01,0.494
2000-01-01,0.49
2000-02-01,0.528
2000-03-01,0.517
2000-04-01,0.51
2000-05-01,0.509
2000-06-01,0.506
2000-07-01,0.512
2000-08-01,0.49
2000-09-01,0.488
2000-10-01,0.496
2000-11-01,0.479
2000-12-01,0.487
2001-01-01,0.5
2001-02-01,0.496
2001-03-01,0.51
2001-04-01,0.492
2001-05-01,0.509
2001-06-01,0.506
2001-07-01,0.523
2001-08-01,0.519
2001-09-01,0.508
2001-10-01,0.503
2001-11-01,0.509
2001-12-01,0.505
2002-01-01,0.509
2002-02-01,0.504
2002-03-01,0.519
2002-04-01,0.504
2002-05-01,0.515
2002-06-01,0.512
2002-07-01,0.517
2002-08-01,0.499
2002-09-01,0.498
2002-10-01,0.504
2002-11-01,0.505
2002-12-01,0.504
2003-01-01,0.526
2003-02-01,0.508
2003-03-01,0.513
2003-04-01,0.517
2003-05-01,0.505
2003-06-01,0.521
2003-07-01,0.514
2003-08-01,0.514
2003-09-01,0.494
2003-10-01,0.49
2003-11-01,0.498
2003-12-01,0.504
2004-01-01,0.512
2004-02-01,0.504
2004-03-01,0.5
2004-04-01,0.505
2004-05-01,0.491
2004-06-01,0.498
2004-07-01,0.51
2004-08-01,0.507
2004-09-01,0.488
2004-10-01,0.485
2004-11-01,0.469
2004-12-01,0.474
2005-01-01,0.485
2005-02-01,0.502
2005-03-01,0.507
2005-04-01,0.503
2005-05-01,0.497
2005-06-01,0.493
2005-07-01,0.494
2005-08-01,0.487
2005-09-01,0.485
2005-10-01,0.491
2005-11-01,0.48
2005-12-01,0.482
2006-01-01,0.49
2006-02-01,0.508
2006-03-01,0.508
2006-04-01,0.508
2006-05-01,0.514
2006-06-01,0.511
2006-07-01,0.508
2006-08-01,0.492
2006-09-01,0.479
2006-10-01,0.489
2006-11-01,0.498
2006-12-01,0.499
2007-01-01,0.505
2007-02-01,0.507
2007-03-01,0.51
2007-04-01,0.517
2007-05-01,0.503
2007-06-01,0.512
2007-07-01,0.509
2007-08-01,0.506
2007-09-01,0.505
2007-10-01,0.508
2007-11-01,0.515
2007-12-01,0.525
2008-01-01,0.521
2008-02-01,0.54
2008-03-01,0.597
2008-04-01,0.627
2008-05-01,0.63
2008-06-01,0.633
2008-07-01,0.627
2008-08-01,0.634
2008-09-01,0.631
2008-10-01,0.629
2008-11-01,0.626
2008-12-01,0.617
2009-01-01,0.629
2009-02-01,0.641
2009-03-01,0.634
2009-04-01,0.629
2009-05-01,0.622
2009-06-01,0.617
2009-07-01,0.616
2009-08-01,0.611
2009-09-01,0.605
2009-10-01,0.598
2009-11-01,0.561
2009-12-01,0.571
2010-01-01,0.586
2010-02-01,0.587
2010-03-01,0.575
2010-04-01,0.58
2010-05-01,0.571
2010-06-01,0.577
2010-07-01,0.583
2010-08-01,0.576
2010-09-01,0.573
2010-10-01,0.58
2010-11-01,0.581
2010-12-01,0.587
2011-01-01,0.596
2011-02-01,0.625
2011-03-01,0.621
2011-04-01,0.621
2011-05-01,0.617
2011-06-01,0.614
2011-07-01,0.611
2011-08-01,0.606
2011-09-01,0.607
2011-10-01,0.607
2011-11-01,0.598
2011-12-01,0.599
2012-01-01,0.604
2012-02-01,0.603
2012-03-01,0.607
2012-04-01,0.603
2012-05-01,0.599
2012-06-01,0.605
2012-07-01,0.604
2012-08-01,0.595
2012-09-01,0.597
2012-10-01,0.602
2012-11-01,0.6
2012-12-01,0.606
2013-01-01,0.609
2013-02-01,0.611
2013-03-01,0.609
2013-04-01,0.597
2013-05-01,0.603
2013-06-01,0.603
2013-07-01,0.602
2013-08-01,0.595
2013-09-01,0.601
2013-10-01,0.586
2013-11-01,0.587
2013-12-01,0.592
2014-01-01,0.595
2014-02-01,0.599
2014-03-01,0.597
2014-04-01,0.597
2014-05-01,0.603
2014-06-01,0.607
2014-07-01,0.606
2014-08-01,0.608
2014-09-01,0.606
2014-10-01,0.582
2014-11-01,0.592
2014-12-01,0.585
2015-01-01,0.583
2015-02-01,0.591
2015-03-01,0.593
2015-04-01,0.597
2015-05-01,0.582
2015-06-01,0.574
2015-07-01,0.581
2015-08-01,0.58
2015-09-01,0.58
2015-10-01,0.577
2015-11-01,0.575
2015-12-01,0.58
2016-01-01,0.581
2016-02-01,0.573
2016-03-01,0.586
2016-04-01,0.574
2016-05-01,0.57
2016-06-01,0.569
2016-07-01,0.567
2016-08-01,0.562
2016-09-01,0.575
2016-10-01,0.57
2016-11-01,0.573
2016-12-01,0.576
2017-01-01,0.573
2017-02-01,0.573
2017-03-01,0.571
2017-04-01,0.571
2017-05-01,0.564
2017-06-01,0.572
2017-07-01,0.565
2017-08-01,0.561
2017-09-01,0.544
2017-10-01,0.548
2017-11-01,0.551
2017-12-01,0.558
2018-01-01,0.568
2018-02-01,0.574
2018-03-01,0.582
2018-04-01,0.578
2018-05-01,0.575
2018-06-01,0.575
2018-07-01,0.575
2018-08-01,0.569
2018-09-01,0.573
2018-10-01,0.574
2018-11-01,0.566
2018-12-01,0.577
2019-01-01,0.576
2019-02-01,0.571
2019-03-01,0.581
2019-04-01,0.567
2019-05-01,0.579
2019-06-01,0.574
2019-07-01,0.569
2019-08-01,0.578
2019-09-01,0.569
2019-10-01,0.573
2019-11-01,0.573
2019-12-01,0.573
2020-01-01,0.57
2020-02-01,0.574
2020-03-01,0.576
2020-04-01,0.581
2020-05-01,0.589
2020-06-01,0.588
2020-07-01,0.58
2020-08-01,0.576
2020-09-01,0.574
2020-10-01,0.577
2020-11-01,0.578
2020-12-01,0.572
2021-01-01,0.597
2021-02-01,0.59
2021-03-01,0.594
2021-04-01,0.604
2021-05-01,0.6
2021-06-01,0.595
2021-07-01,0.594
2021-08-01,0.589
2021-09-01,0.597
2021-10-01,0.6
2021-11-01,0.619
2021-12-01,0.622
2022-01-01,0.63
2022-02-01,0.628
2022-03-01,0.642
2022-04-01,0.637
2022-05-01,0.642
2022-06-01,0.64
2022-07-01,0.64
2022-08-01,0.643
2022-09-01,0.643
2022-10-01,0.634
2022-11-01,0.631
2022-12-01,0.628
2023-01-01,0.639
2023-02-01,0.641
2023-03-01,0.632
2023-04-01,0.635
2023-05-01,0.628
2023-06-01,0.625
2023-07-01,0.631
2023-08-01,0.631
2023-09-01,0.625
2023-10-01,0.626
2023-11-01,0.627
