"Date","APU0000712401"
1980-01-01,0.23
1980-02-01,0.222
1980-03-01,0.209
1980-04-01,0.226
1980-05-01,0.264
1980-06-01,0.316
1980-07-01,0.296
1980-08-01,0.243
1980-09-01,0.244
1980-10-01,0.251
1980-11-01,0.285
1980-12-01,0.33
1981-01-01,0.291
1981-02-01,0.279
1981-03-01,0.247
1981-04-01,0.255
1981-05-01,0.252
1981-06-01,0.248
1981-07-01,0.24
1981-08-01,0.22
1981-09-01,0.227
1981-10-01,0.224
1981-11-01,0.223
1981-12-01,0.223
1982-01-01,0.26
1982-02-01,0.343
1982-03-01,0.323
1982-04-01,0.322
1982-05-01,0.407
1982-06-01,0.465
1982-07-01,0.318
1982-08-01,0.252
1982-09-01,0.23
1982-10-01,0.221
1982-11-01,0.223
1982-12-01,0.225
1983-01-01,0.24
1983-02-01,0.237
1983-03-01,0.216
1983-04-01,0.245
1983-05-01,0.26
1983-06-01,0.289
1983-07-01,0.288
1983-08-01,0.305
1983-09-01,0.296
1983-10-01,0.284
1983-11-01,0.26
1983-12-01,0.266
1984-01-01,0.477
1984-02-01,0.634
1984-03-01,0.666
1984-04-01,0.538
1984-05-01,0.351
1984-06-01,0.273
1984-07-01,0.256
1984-08-01,0.229
1984-09-01,0.227
1984-10-01,0.241
1984-11-01,0.241
1984-12-01,0.243
1985-01-01,0.272
1985-02-01,0.407
1985-03-01,0.337
1985-04-01,0.376
1985-05-01,0.32
1985-06-01,0.317
1985-07-01,0.264
1985-08-01,0.225
1985-09-01,0.223
1985-10-01,0.233
1985-11-01,0.262
1985-12-01,0.279
1986-01-01,0.362
1986-02-01,0.326
1986-03-01,0.269
1986-04-01,0.277
1986-05-01,0.304
1986-06-01,0.295
1986-07-01,0.297
1986-08-01,0.307
1986-09-01,0.332
1986-10-01,0.325
1986-11-01,0.318
1986-12-01,0.333
1987-01-01,0.298
1987-02-01,0.296
1987-03-01,0.258
1987-04-01,0.292
1987-05-01,0.322
1987-06-01,0.349
1987-07-01,0.318
1987-08-01,0.291
1987-09-01,0.305
1987-10-01,0.298
1987-11-01,0.322
1987-12-01,0.305
1988-01-01,0.288
1988-02-01,0.299
1988-03-01,0.282
1988-04-01,0.307
1988-05-01,0.329
1988-06-01,0.341
1988-07-01,0.366
1988-08-01,0.354
1988-09-01,0.348
1988-10-01,0.345
1988-11-01,0.348
1988-12-01,0.328
1989-01-01,0.331
1989-02-01,0.335
1989-03-01,0.321
1989-04-01,0.334
1989-05-01,0.384
1989-06-01,0.525
1989-07-01,0.435
1989-08-01,0.347
1989-09-01,0.336
1989-10-01,0.33
1989-11-01,0.358
1989-12-01,0.341
1990-01-01,0.61
1990-02-01,0.543
1990-03-01,0.511
1990-04-01,0.401
1990-05-01,0.356
1990-06-01,0.368
1990-07-01,0.352
1990-08-01,0.331
1990-09-01,0.315
1990-10-01,0.324
1990-11-01,0.354
1990-12-01,0.394
1991-01-01,0.443
1991-02-01,0.377
1991-03-01,0.344
1991-04-01,0.367
1991-05-01,0.41
1991-06-01,0.436
1991-07-01,0.406
1991-08-01,0.415
1991-09-01,0.401
1991-10-01,0.379
1991-11-01,0.43
1991-12-01,0.463
1992-01-01,0.44
1992-02-01,0.418
1992-03-01,0.343
1992-04-01,0.383
1992-05-01,0.373
1992-06-01,0.353
1992-07-01,0.353
1992-08-01,0.319
1992-09-01,0.318
1992-10-01,0.329
1992-11-01,0.363
1992-12-01,0.375
1993-01-01,0.395
1993-02-01,0.394
1993-03-01,0.376
1993-04-01,0.427
1993-05-01,0.484
1993-06-01,0.471
1993-07-01,0.442
1993-08-01,0.422
1993-09-01,0.411
1993-10-01,0.364
1993-11-01,0.36
1993-12-01,0.371
1994-01-01,0.356
1994-02-01,0.346
1994-03-01,0.309
1994-04-01,0.33
1994-05-01,0.343
1994-06-01,0.366
1994-07-01,0.358
1994-08-01,0.336
1994-09-01,0.371
1994-10-01,0.43
1994-11-01,0.434
1994-12-01,0.453
1995-01-01,0.5
1995-02-01,0.446
1995-03-01,0.41
1995-04-01,0.453
1995-05-01,0.525
1995-06-01,0.463
1995-07-01,0.397
1995-08-01,0.361
1995-09-01,0.401
1995-10-01,0.432
1995-11-01,0.4
1995-12-01,0.409
1996-01-01,0.403
1996-02-01,0.393
1996-03-01,0.358
1996-04-01,0.403
1996-05-01,0.413
1996-06-01,0.395
1996-07-01,0.47
1996-08-01,0.44
1996-09-01,0.395
1996-10-01,0.394
1996-11-01,0.378
1996-12-01,0.396
1997-01-01,0.401
1997-02-01,0.422
1997-03-01,0.366
1997-04-01,0.4
1997-05-01,0.396
1997-06-01,0.394
1997-07-01,0.4
1997-08-01,0.372
1997-09-01,0.375
1997-10-01,0.368
1997-11-01,0.42
1997-12-01,0.464
1998-01-01,0.505
1998-02-01,0.464
1998-03-01,0.447
1998-04-01,0.454
1998-05-01,0.487
1998-06-01,0.497
1998-07-01,0.441
1998-08-01,0.428
1998-09-01,0.404
1998-10-01,0.421
1998-11-01,0.427
1998-12-01,0.421
1999-01-01,0.425
1999-02-01,0.412
1999-03-01,0.396
1999-04-01,0.406
1999-05-01,0.421
1999-06-01,0.42
1999-07-01,0.402
1999-08-01,0.414
1999-09-01,0.429
1999-10-01,0.435
1999-11-01,0.445
1999-12-01,0.424
2000-01-01,0.454
2000-02-01,0.449
2000-03-01,0.415
2000-04-01,0.454
2000-05-01,0.446
2000-06-01,0.439
2000-07-01,0.427
2000-08-01,0.429
2000-09-01,0.424
2000-10-01,0.43
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,NA
2006-02-01,NA
2006-03-01,NA
2006-04-01,NA
2006-05-01,NA
2006-06-01,NA
2006-07-01,NA
2006-08-01,0.561
2006-09-01,0.6
2006-10-01,0.585
2006-11-01,0.595
2006-12-01,0.603
2007-01-01,0.61
2007-02-01,0.665
2007-03-01,0.689
2007-04-01,0.651
2007-05-01,0.61
2007-06-01,0.581
2007-07-01,0.586
2007-08-01,0.571
2007-09-01,0.568
2007-10-01,0.626
2007-11-01,0.606
2007-12-01,0.613
2008-01-01,0.626
2008-02-01,0.583
2008-03-01,0.587
2008-04-01,0.595
2008-05-01,0.625
2008-06-01,0.669
2008-07-01,0.708
2008-08-01,0.658
2008-09-01,0.674
2008-10-01,0.698
2008-11-01,0.619
2008-12-01,0.633
2009-01-01,0.596
2009-02-01,0.607
2009-03-01,0.571
2009-04-01,0.6
2009-05-01,0.623
2009-06-01,0.603
2009-07-01,0.629
2009-08-01,0.603
2009-09-01,0.588
2009-10-01,0.625
2009-11-01,0.57
2009-12-01,0.588
2010-01-01,0.635
2010-02-01,0.754
2010-03-01,0.625
2010-04-01,0.69
2010-05-01,0.602
2010-06-01,0.59
2010-07-01,0.544
2010-08-01,0.568
2010-09-01,0.6
2010-10-01,0.623
2010-11-01,0.644
2010-12-01,0.627
2011-01-01,0.743
2011-02-01,0.819
2011-03-01,0.778
2011-04-01,0.636
2011-05-01,0.742
2011-06-01,0.687
2011-07-01,0.713
2011-08-01,0.692
2011-09-01,0.701
2011-10-01,0.705
2011-11-01,0.654
2011-12-01,0.661
2012-01-01,0.65
2012-02-01,0.66
2012-03-01,0.588
2012-04-01,0.641
2012-05-01,0.622
2012-06-01,0.624
2012-07-01,0.64
2012-08-01,0.616
2012-09-01,0.656
2012-10-01,0.698
