"Date","APU0300710411"
1990-05-01,2.6
1990-06-01,2.631
1990-07-01,2.68
1990-08-01,2.729
1990-09-01,2.661
1990-10-01,2.706
1990-11-01,2.607
1990-12-01,2.614
1991-01-01,2.533
1991-02-01,2.47
1991-03-01,2.609
1991-04-01,2.562
1991-05-01,2.544
1991-06-01,2.535
1991-07-01,2.52
1991-08-01,2.534
1991-09-01,2.621
1991-10-01,2.6
1991-11-01,2.532
1991-12-01,2.608
1992-01-01,2.601
1992-02-01,2.545
1992-03-01,2.517
1992-04-01,2.523
1992-05-01,2.54
1992-06-01,2.496
1992-07-01,2.521
1992-08-01,2.619
1992-09-01,2.584
1992-10-01,2.509
1992-11-01,2.584
1992-12-01,2.639
1993-01-01,2.563
1993-02-01,2.526
1993-03-01,2.501
1993-04-01,2.407
1993-05-01,2.395
1993-06-01,2.519
1993-07-01,2.303
1993-08-01,2.383
1993-09-01,2.318
1993-10-01,2.489
1993-11-01,2.472
1993-12-01,2.389
1994-01-01,2.49
1994-02-01,2.433
1994-03-01,2.375
1994-04-01,2.437
1994-05-01,2.447
1994-06-01,2.357
1994-07-01,2.477
1994-08-01,2.4
1994-09-01,2.518
1994-10-01,2.608
1994-11-01,2.527
1994-12-01,2.466
1995-01-01,2.535
1995-02-01,2.43
1995-03-01,2.589
1995-04-01,2.486
1995-05-01,2.558
1995-06-01,2.514
1995-07-01,2.58
1995-08-01,2.575
1995-09-01,2.63
1995-10-01,2.555
1995-11-01,2.589
1995-12-01,2.648
1996-01-01,2.634
1996-02-01,2.732
1996-03-01,2.689
1996-04-01,2.778
1996-05-01,2.767
1996-06-01,2.744
1996-07-01,2.739
1996-08-01,2.963
1996-09-01,2.827
1996-10-01,2.882
1996-11-01,2.833
1996-12-01,2.792
1997-01-01,2.848
1997-02-01,2.74
1997-03-01,2.695
1997-04-01,2.821
1997-05-01,2.709
1997-06-01,2.74
1997-07-01,2.675
1997-08-01,2.791
1997-09-01,2.702
1997-10-01,2.722
1997-11-01,2.713
1997-12-01,2.918
1998-01-01,2.984
1998-02-01,2.835
1998-03-01,2.812
1998-04-01,2.981
1998-05-01,2.987
1998-06-01,2.997
1998-07-01,3.023
1998-08-01,3.152
1998-09-01,3.194
1998-10-01,3.34
1998-11-01,3.548
1998-12-01,3.485
1999-01-01,3.642
1999-02-01,3.334
1999-03-01,2.974
1999-04-01,3.139
1999-05-01,3.137
1999-06-01,3.17
1999-07-01,2.99
1999-08-01,3.262
1999-09-01,3.347
1999-10-01,3.194
1999-11-01,3.244
1999-12-01,3.351
2000-01-01,3.381
2000-02-01,3.345
2000-03-01,3.087
2000-04-01,3.129
2000-05-01,3.486
2000-06-01,3.716
2000-07-01,3.756
2000-08-01,3.699
2000-09-01,3.795
2000-10-01,3.859
2000-11-01,3.193
2000-12-01,3.852
2001-01-01,3.842
2001-02-01,3.853
2001-03-01,3.89
2001-04-01,3.817
2001-05-01,3.98
2001-06-01,3.926
2001-07-01,3.945
2001-08-01,4.004
2001-09-01,4.049
2001-10-01,4.086
2001-11-01,3.279
2001-12-01,4.057
2002-01-01,3.23
2002-02-01,4.007
2002-03-01,4.035
2002-04-01,3.89
2002-05-01,4.037
2002-06-01,3.936
2002-07-01,4.207
2002-08-01,4.178
2002-09-01,4.116
2002-10-01,2.797
2002-11-01,4.024
2002-12-01,3.882
2003-01-01,3.976
2003-02-01,3.764
2003-03-01,3.949
2003-04-01,3.011
2003-05-01,3.904
2003-06-01,3.884
2003-07-01,4.025
2003-08-01,4.045
2003-09-01,3.999
2003-10-01,4.063
2003-11-01,3.986
2003-12-01,3.945
2004-01-01,3.928
2004-02-01,3.952
2004-03-01,3.773
2004-04-01,3.932
2004-05-01,3.769
2004-06-01,3.814
2004-07-01,4.038
2004-08-01,4.172
2004-09-01,4.188
2004-10-01,3.574
2004-11-01,3.678
2004-12-01,3.608
2005-01-01,3.743
2005-02-01,3.724
2005-03-01,3.731
2005-04-01,3.928
2005-05-01,3.974
2005-06-01,3.819
2005-07-01,3.716
2005-08-01,3.936
2005-09-01,3.854
2005-10-01,3.963
2005-11-01,3.825
2005-12-01,3.919
2006-01-01,3.892
2006-02-01,3.77
2006-03-01,3.869
2006-04-01,3.901
2006-05-01,3.839
2006-06-01,3.837
2006-07-01,3.765
2006-08-01,3.826
2006-09-01,3.799
2006-10-01,4.018
2006-11-01,4.176
2006-12-01,4.197
2007-01-01,4.283
2007-02-01,4.183
2007-03-01,4.258
2007-04-01,4.357
2007-05-01,4.123
2007-06-01,3.974
2007-07-01,4.041
2007-08-01,4.22
2007-09-01,4.151
2007-10-01,4.214
2007-11-01,4.22
2007-12-01,4.152
2008-01-01,4.266
2008-02-01,4.261
2008-03-01,4.119
2008-04-01,4.317
2008-05-01,4.033
2008-06-01,4.133
2008-07-01,4.303
2008-08-01,4.464
2008-09-01,4.502
2008-10-01,4.504
2008-11-01,4.388
2008-12-01,4.359
2009-01-01,4.259
2009-02-01,4.382
2009-03-01,4.371
2009-04-01,4.184
2009-05-01,4.445
2009-06-01,4.328
2009-07-01,4.456
2009-08-01,4.627
2009-09-01,4.381
2009-10-01,4.404
2009-11-01,4.419
2009-12-01,4.479
2010-01-01,4.569
2010-02-01,4.521
2010-03-01,4.642
2010-04-01,4.677
2010-05-01,4.433
2010-06-01,4.606
2010-07-01,4.571
2010-08-01,4.529
2010-09-01,4.5
2010-10-01,4.489
2010-11-01,4.753
2010-12-01,4.772
2011-01-01,4.659
2011-02-01,4.697
2011-03-01,5.023
2011-04-01,5.018
2011-05-01,4.711
2011-06-01,4.905
2011-07-01,5.104
2011-08-01,5.161
2011-09-01,5.151
2011-10-01,5.302
2011-11-01,5.437
2011-12-01,5.149
2012-01-01,5.397
2012-02-01,5.309
2012-03-01,5.075
2012-04-01,5.359
2012-05-01,5.345
2012-06-01,5.458
2012-07-01,5.327
2012-08-01,5.065
2012-09-01,5.432
2012-10-01,5.926
2012-11-01,5.857
2012-12-01,6.066
2013-01-01,5.718
2013-02-01,5.646
2013-03-01,5.63
2013-04-01,5.654
2013-05-01,5.578
2013-06-01,5.735
2013-07-01,5.593
2013-08-01,5.639
2013-09-01,5.523
2013-10-01,5.491
2013-11-01,5.181
2013-12-01,5.315
2014-01-01,5.386
2014-02-01,5.652
2014-03-01,5.218
2014-04-01,5.453
2014-05-01,4.959
2014-06-01,4.824
2014-07-01,4.99
2014-08-01,4.963
2014-09-01,4.945
2014-10-01,4.759
2014-11-01,4.941
2014-12-01,5.049
2015-01-01,5.03
2015-02-01,5.058
2015-03-01,5.009
2015-04-01,4.847
2015-05-01,4.628
2015-06-01,4.52
2015-07-01,4.233
2015-08-01,4.385
2015-09-01,4.554
2015-10-01,4.541
2015-11-01,4.622
2015-12-01,4.78
2016-01-01,4.763
2016-02-01,4.722
2016-03-01,4.804
2016-04-01,4.798
2016-05-01,4.474
2016-06-01,4.276
2016-07-01,4.393
2016-08-01,4.277
2016-09-01,4.297
2016-10-01,4.612
2016-11-01,4.576
2016-12-01,4.626
2017-01-01,4.726
2017-02-01,4.683
2017-03-01,4.622
2017-04-01,4.728
2017-05-01,4.546
2017-06-01,4.629
2017-07-01,4.65
2017-08-01,4.673
2017-09-01,4.656
2017-10-01,4.6
2017-11-01,4.592
2017-12-01,4.723
2018-01-01,4.716
2018-02-01,4.748
2018-03-01,4.911
2018-04-01,4.726
2018-05-01,4.715
2018-06-01,4.492
2018-07-01,4.734
2018-08-01,4.733
2018-09-01,4.803
2018-10-01,4.839
2018-11-01,4.961
2018-12-01,4.811
2019-01-01,4.923
2019-02-01,4.965
2019-03-01,4.683
2019-04-01,4.786
2019-05-01,4.826
2019-06-01,4.74
2019-07-01,4.667
2019-08-01,4.642
2019-09-01,4.696
2019-10-01,4.85
2019-11-01,5.008
2019-12-01,4.595
2020-01-01,4.681
2020-02-01,4.722
2020-03-01,4.723
2020-04-01,4.787
2020-05-01,4.824
2020-06-01,5.034
2020-07-01,4.926
2020-08-01,4.997
2020-09-01,4.984
2020-10-01,4.973
2020-11-01,NA
2020-12-01,NA
2021-01-01,NA
2021-02-01,NA
2021-03-01,4.949
2021-04-01,4.824
2021-05-01,NA
2021-06-01,4.534
2021-07-01,NA
2021-08-01,4.697
2021-09-01,NA
2021-10-01,4.39
2021-11-01,4.324
2021-12-01,NA
2022-01-01,NA
2022-02-01,NA
2022-03-01,NA
2022-04-01,4.571
2022-05-01,4.897
2022-06-01,5.246
2022-07-01,5.444
2022-08-01,5.418
2022-09-01,5.481
2022-10-01,5.794
2022-11-01,5.507
2022-12-01,5.579
2023-01-01,5.676
2023-02-01,5.439
2023-03-01,5.937
2023-04-01,5.916
2023-05-01,5.625
2023-06-01,5.841
2023-07-01,5.696
2023-08-01,5.878
2023-09-01,5.898
2023-10-01,6.105
2023-11-01,6.083
