"Date","APU0000717114"
1995-07-01,1.051
1995-08-01,1.05
1995-09-01,1.077
1995-10-01,1.068
1995-11-01,1.049
1995-12-01,0.996
1996-01-01,1.042
1996-02-01,1.046
1996-03-01,1.035
1996-04-01,1.028
1996-05-01,1.03
1996-06-01,1.018
1996-07-01,1.022
1996-08-01,1.048
1996-09-01,1.021
1996-10-01,0.998
1996-11-01,0.982
1996-12-01,0.994
1997-01-01,1.023
1997-02-01,1.024
1997-03-01,1.01
1997-04-01,1.008
1997-05-01,1.009
1997-06-01,1.024
1997-07-01,1.018
1997-08-01,1.003
1997-09-01,1.005
1997-10-01,1.027
1997-11-01,0.999
1997-12-01,0.988
1998-01-01,1.05
1998-02-01,1.061
1998-03-01,1.058
1998-04-01,1.065
1998-05-01,0.999
1998-06-01,1.035
1998-07-01,1.019
1998-08-01,1.011
1998-09-01,1.04
1998-10-01,1.028
1998-11-01,0.997
1998-12-01,0.98
1999-01-01,1.044
1999-02-01,1.023
1999-03-01,1.012
1999-04-01,1.031
1999-05-01,1.074
1999-06-01,1.02
1999-07-01,1.052
1999-08-01,1.044
1999-09-01,1.034
1999-10-01,1.052
1999-11-01,1.004
1999-12-01,1.029
2000-01-01,1.076
2000-02-01,1.103
2000-03-01,1.066
2000-04-01,1.089
2000-05-01,1.083
2000-06-01,1.073
2000-07-01,1.084
2000-08-01,1.085
2000-09-01,1.077
2000-10-01,1.057
2000-11-01,1.061
2000-12-01,1.062
2001-01-01,1.075
2001-02-01,1.115
2001-03-01,1.147
2001-04-01,1.115
2001-05-01,1.108
2001-06-01,1.119
2001-07-01,1.081
2001-08-01,1.127
2001-09-01,1.084
2001-10-01,1.079
2001-11-01,1.052
2001-12-01,0.995
2002-01-01,1.056
2002-02-01,1.069
2002-03-01,1.072
2002-04-01,1.068
2002-05-01,1.027
2002-06-01,1.039
2002-07-01,1.024
2002-08-01,1.024
2002-09-01,0.992
2002-10-01,1.031
2002-11-01,0.999
2002-12-01,1.008
2003-01-01,1.018
2003-02-01,1.041
2003-03-01,1.05
2003-04-01,1.064
2003-05-01,1.085
2003-06-01,1.08
2003-07-01,1.03
2003-08-01,1.066
2003-09-01,1.023
2003-10-01,1.056
2003-11-01,0.976
2003-12-01,1.076
2004-01-01,1.087
2004-02-01,1.049
2004-03-01,1.075
2004-04-01,1.061
2004-05-01,1.143
2004-06-01,1.127
2004-07-01,1.106
2004-08-01,1.094
2004-09-01,1.15
2004-10-01,1.134
2004-11-01,1.051
2004-12-01,1.098
2005-01-01,1.083
2005-02-01,1.093
2005-03-01,1.09
2005-04-01,1.124
2005-05-01,1.133
2005-06-01,1.127
2005-07-01,1.142
2005-08-01,1.081
2005-09-01,1.132
2005-10-01,1.084
2005-11-01,1.113
2005-12-01,1.108
2006-01-01,1.132
2006-02-01,1.118
2006-03-01,1.118
2006-04-01,1.097
2006-05-01,1.082
2006-06-01,1.12
2006-07-01,1.13
2006-08-01,1.1
2006-09-01,1.122
2006-10-01,1.17
2006-11-01,1.165
2006-12-01,1.142
2007-01-01,1.202
2007-02-01,1.191
2007-03-01,1.215
2007-04-01,1.204
2007-05-01,1.267
2007-06-01,1.178
2007-07-01,1.239
2007-08-01,1.249
2007-09-01,1.233
2007-10-01,1.243
2007-11-01,1.259
2007-12-01,1.284
2008-01-01,1.278
2008-02-01,1.362
2008-03-01,1.364
2008-04-01,1.329
2008-05-01,1.319
2008-06-01,1.324
2008-07-01,1.321
2008-08-01,1.325
2008-09-01,1.373
2008-10-01,1.386
2008-11-01,1.382
2008-12-01,1.32
2009-01-01,1.367
2009-02-01,1.397
2009-03-01,1.413
2009-04-01,1.359
2009-05-01,1.31
