"Date","APU0000704321"
1980-01-01,2.309
1980-02-01,2.299
1980-03-01,2.334
1980-04-01,2.264
1980-05-01,2.24
1980-06-01,2.188
1980-07-01,2.196
1980-08-01,2.278
1980-09-01,2.33
1980-10-01,2.423
1980-11-01,2.502
1980-12-01,2.503
1981-01-01,2.544
1981-02-01,2.505
1981-03-01,2.448
1981-04-01,2.379
1981-05-01,2.395
1981-06-01,2.381
1981-07-01,2.391
1981-08-01,2.425
1981-09-01,2.476
1981-10-01,2.501
1981-11-01,2.521
1981-12-01,2.538
1982-01-01,2.56
1982-02-01,2.588
1982-03-01,2.568
1982-04-01,2.545
1982-05-01,2.596
1982-06-01,2.62
1982-07-01,2.655
1982-08-01,2.663
1982-09-01,2.67
1982-10-01,2.754
1982-11-01,2.799
1982-12-01,2.823
1983-01-01,2.872
1983-02-01,2.87
1983-03-01,2.879
1983-04-01,2.826
1983-05-01,2.758
1983-06-01,2.689
1983-07-01,2.648
1983-08-01,2.579
1983-09-01,2.583
1983-10-01,2.608
1983-11-01,2.542
1983-12-01,2.547
1984-01-01,2.59
1984-02-01,2.588
1984-03-01,2.58
1984-04-01,2.527
1984-05-01,2.553
1984-06-01,2.543
1984-07-01,2.522
1984-08-01,2.536
1984-09-01,2.572
1984-10-01,2.599
1984-11-01,2.531
1984-12-01,2.567
1985-01-01,2.643
1985-02-01,2.656
1985-03-01,2.696
1985-04-01,2.546
1985-05-01,2.572
1985-06-01,2.533
1985-07-01,2.522
1985-08-01,2.523
1985-09-01,2.506
1985-10-01,2.506
1985-11-01,2.503
1985-12-01,2.487
1986-01-01,2.559
1986-02-01,2.68
1986-03-01,2.583
1986-04-01,2.57
1986-05-01,2.549
1986-06-01,2.574
1986-07-01,2.577
1986-08-01,2.642
1986-09-01,2.704
1986-10-01,2.817
1986-11-01,2.937
1986-12-01,2.924
1987-01-01,2.84
1987-02-01,2.854
1987-03-01,2.826
1987-04-01,2.772
1987-05-01,2.744
1987-06-01,2.755
1987-07-01,2.83
1987-08-01,2.839
1987-09-01,2.832
1987-10-01,2.85
1987-11-01,2.779
1987-12-01,2.717
1988-01-01,2.765
1988-02-01,2.751
1988-03-01,2.712
1988-04-01,2.73
1988-05-01,2.742
1988-06-01,2.734
1988-07-01,2.77
1988-08-01,2.73
1988-09-01,2.74
1988-10-01,2.744
1988-11-01,2.686
1988-12-01,2.604
1989-01-01,2.751
1989-02-01,2.709
1989-03-01,2.634
1989-04-01,2.698
1989-05-01,2.641
1989-06-01,2.684
1989-07-01,2.66
1989-08-01,2.646
1989-09-01,2.698
1989-10-01,2.679
1989-11-01,2.607
1989-12-01,2.618
1990-01-01,2.72
1990-02-01,2.767
1990-03-01,2.747
1990-04-01,2.682
1990-05-01,2.772
1990-06-01,2.845
1990-07-01,2.84
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,NA
1990-12-01,NA
1991-01-01,3.146
1991-02-01,3.166
1991-03-01,3.211
1991-04-01,3.177
1991-05-01,3.23
1991-06-01,3.255
1991-07-01,3.284
1991-08-01,3.263
1991-09-01,3.158
1991-10-01,3.138
1991-11-01,3.15
1991-12-01,3.149
1992-01-01,3.283
1992-02-01,3.278
1992-03-01,3.238
1992-04-01,3.15
1992-05-01,3.094
1992-06-01,3.185
1992-07-01,NA
1992-08-01,3.128
1992-09-01,3.112
1992-10-01,3.112
1992-11-01,3.127
