"Date","APU011074717"
2018-01-01,2.959
2018-02-01,2.967
2018-03-01,2.957
2018-04-01,3.011
2018-05-01,3.127
2018-06-01,3.153
2018-07-01,3.153
2018-08-01,3.147
2018-09-01,3.16
2018-10-01,3.209
2018-11-01,3.173
2018-12-01,3.09
2019-01-01,3.005
2019-02-01,2.971
2019-03-01,3.066
2019-04-01,3.11
2019-05-01,3.093
2019-06-01,3.01
2019-07-01,3.003
2019-08-01,2.991
2019-09-01,2.989
2019-10-01,3.025
2019-11-01,3.016
2019-12-01,3.051
2020-01-01,3.046
2020-02-01,2.982
2020-03-01,2.833
2020-04-01,2.731
2020-05-01,2.694
2020-06-01,2.712
2020-07-01,2.673
2020-08-01,2.643
2020-09-01,2.607
2020-10-01,2.585
2020-11-01,2.571
2020-12-01,2.601
2021-01-01,2.611
2021-02-01,2.808
2021-03-01,2.994
2021-04-01,2.964
2021-05-01,3.033
2021-06-01,3.126
2021-07-01,3.167
2021-08-01,3.156
2021-09-01,3.165
2021-10-01,3.442
2021-11-01,3.506
2021-12-01,3.577
2022-01-01,3.565
2022-02-01,3.742
2022-03-01,4.767
2022-04-01,4.916
2022-05-01,6.12
2022-06-01,6.071
2022-07-01,5.695
2022-08-01,5.202
2022-09-01,4.908
2022-10-01,5.328
2022-11-01,5.832
2022-12-01,5.353
2023-01-01,5.017
2023-02-01,4.814
2023-03-01,4.561
2023-04-01,4.464
2023-05-01,4.22
2023-06-01,4.099
2023-07-01,4.075
2023-08-01,4.338
2023-09-01,4.494
2023-10-01,4.532
2023-11-01,4.464
