"Date","APU0000712404"
1980-01-01,0.219
1980-02-01,0.21
1980-03-01,0.206
1980-04-01,0.223
1980-05-01,0.265
1980-06-01,0.34
1980-07-01,0.322
1980-08-01,0.31
1980-09-01,0.293
1980-10-01,0.288
1980-11-01,0.287
1980-12-01,0.303
1981-01-01,0.338
1981-02-01,0.376
1981-03-01,0.439
1981-04-01,0.474
1981-05-01,0.471
1981-06-01,0.462
1981-07-01,0.437
1981-08-01,0.432
1981-09-01,0.355
1981-10-01,0.329
1981-11-01,0.338
1981-12-01,0.347
1982-01-01,0.367
1982-02-01,0.404
1982-03-01,0.386
1982-04-01,0.334
1982-05-01,0.357
1982-06-01,0.347
1982-07-01,0.35
1982-08-01,0.334
1982-09-01,0.283
1982-10-01,0.251
1982-11-01,0.242
1982-12-01,0.233
1983-01-01,0.227
1983-02-01,0.221
1983-03-01,0.238
1983-04-01,0.281
1983-05-01,0.316
1983-06-01,0.307
1983-07-01,0.315
1983-08-01,0.33
1983-09-01,0.314
1983-10-01,0.302
1983-11-01,0.312
1983-12-01,0.361
1984-01-01,0.4
1984-02-01,0.421
1984-03-01,0.46
1984-04-01,0.513
1984-05-01,0.387
1984-06-01,0.348
1984-07-01,0.355
1984-08-01,0.36
1984-09-01,0.318
1984-10-01,0.291
1984-11-01,0.276
1984-12-01,0.298
1985-01-01,0.302
1985-02-01,0.287
1985-03-01,0.261
1985-04-01,0.263
1985-05-01,0.28
1985-06-01,0.314
1985-07-01,0.407
1985-08-01,0.362
1985-09-01,0.28
1985-10-01,0.26
1985-11-01,0.259
1985-12-01,0.269
1986-01-01,0.28
1986-02-01,0.279
1986-03-01,0.276
1986-04-01,0.286
1986-05-01,0.316
1986-06-01,0.342
1986-07-01,0.339
1986-08-01,0.33
1986-09-01,0.306
1986-10-01,0.313
1986-11-01,0.333
1986-12-01,0.343
1987-01-01,0.355
1987-02-01,0.412
1987-03-01,0.453
1987-04-01,0.527
1987-05-01,0.547
1987-06-01,0.49
1987-07-01,0.498
1987-08-01,0.394
1987-09-01,0.359
1987-10-01,0.331
1987-11-01,0.327
1987-12-01,0.328
1988-01-01,0.363
1988-02-01,0.409
1988-03-01,0.435
1988-04-01,0.427
1988-05-01,0.404
1988-06-01,0.342
1988-07-01,0.358
1988-08-01,0.36
1988-09-01,0.352
1988-10-01,0.36
1988-11-01,0.365
1988-12-01,0.367
1989-01-01,0.365
1989-02-01,0.354
1989-03-01,0.333
1989-04-01,0.341
1989-05-01,0.361
1989-06-01,0.362
1989-07-01,0.432
1989-08-01,0.406
1989-09-01,0.378
1989-10-01,0.341
1989-11-01,0.331
1989-12-01,0.324
1990-01-01,0.333
1990-02-01,0.342
1990-03-01,0.412
1990-04-01,0.465
1990-05-01,0.45
1990-06-01,0.413
1990-07-01,0.388
1990-08-01,0.356
1990-09-01,0.344
1990-10-01,NA
1990-11-01,NA
1990-12-01,NA
1991-01-01,0.381
1991-02-01,0.397
1991-03-01,0.378
1991-04-01,0.46
1991-05-01,0.539
1991-06-01,0.578
1991-07-01,0.536
1991-08-01,0.454
1991-09-01,0.392
1991-10-01,0.351
1991-11-01,0.347
1991-12-01,0.369
1992-01-01,0.363
1992-02-01,0.358
1992-03-01,0.407
1992-04-01,0.556
1992-05-01,0.428
1992-06-01,0.429
1992-07-01,0.428
1992-08-01,0.443
1992-09-01,0.435
1992-10-01,0.399
1992-11-01,0.413
1992-12-01,0.42
1993-01-01,0.438
1993-02-01,0.444
1993-03-01,0.449
1993-04-01,0.586
1993-05-01,0.657
1993-06-01,0.529
1993-07-01,0.464
1993-08-01,0.441
1993-09-01,0.429
1993-10-01,0.404
1993-11-01,0.43
1993-12-01,0.48
1994-01-01,0.553
1994-02-01,0.597
1994-03-01,0.565
1994-04-01,0.464
1994-05-01,0.419
1994-06-01,0.424
1994-07-01,0.45
1994-08-01,0.44
1994-09-01,0.419
1994-10-01,0.398
1994-11-01,0.404
1994-12-01,0.432
1995-01-01,0.403
1995-02-01,0.455
1995-03-01,0.516
1995-04-01,0.528
1995-05-01,0.498
1995-06-01,0.469
1995-07-01,0.465
1995-08-01,0.463
1995-09-01,0.423
1995-10-01,0.398
1995-11-01,0.427
1995-12-01,0.414
1996-01-01,0.426
1996-02-01,0.419
1996-03-01,0.419
1996-04-01,0.46
1996-05-01,0.417
1996-06-01,0.453
1996-07-01,0.431
1996-08-01,0.431
1996-09-01,0.432
1996-10-01,0.456
1996-11-01,0.453
1996-12-01,0.464
1997-01-01,0.463
1997-02-01,0.447
1997-03-01,0.501
1997-04-01,0.516
1997-05-01,0.497
1997-06-01,0.481
1997-07-01,0.494
1997-08-01,0.531
1997-09-01,0.495
1997-10-01,0.451
1997-11-01,0.436
1997-12-01,0.457
