"Date","APU0100715212"
1980-01-01,0.263
1980-02-01,0.296
1980-03-01,0.364
1980-04-01,0.378
1980-05-01,0.387
1980-06-01,0.445
1980-07-01,0.491
1980-08-01,0.494
1980-09-01,0.507
1980-10-01,0.526
1980-11-01,0.587
1980-12-01,0.592
1981-01-01,0.545
1981-02-01,0.533
1981-03-01,0.499
1981-04-01,0.457
1981-05-01,0.413
1981-06-01,0.384
1981-07-01,0.367
1981-08-01,0.373
1981-09-01,0.376
1981-10-01,0.355
1981-11-01,0.361
1981-12-01,0.358
1982-01-01,0.359
1982-02-01,0.364
1982-03-01,0.367
1982-04-01,0.35
1982-05-01,0.357
1982-06-01,0.366
1982-07-01,0.374
1982-08-01,0.378
1982-09-01,0.379
1982-10-01,0.383
1982-11-01,0.363
1982-12-01,0.369
1983-01-01,0.38
1983-02-01,0.372
1983-03-01,0.378
1983-04-01,0.381
1983-05-01,0.382
1983-06-01,0.384
1983-07-01,0.384
1983-08-01,0.383
1983-09-01,0.389
1983-10-01,0.372
1983-11-01,0.391
1983-12-01,0.388
1984-01-01,0.371
1984-02-01,0.372
1984-03-01,0.365
1984-04-01,0.367
1984-05-01,0.369
1984-06-01,0.371
1984-07-01,0.369
1984-08-01,0.363
1984-09-01,0.367
1984-10-01,0.372
1984-11-01,0.372
1984-12-01,0.367
1985-01-01,0.365
1985-02-01,0.37
1985-03-01,0.369
1985-04-01,0.358
1985-05-01,0.367
1985-06-01,0.368
1985-07-01,0.366
1985-08-01,0.366
1985-09-01,0.368
1985-10-01,0.364
1985-11-01,0.362
1985-12-01,0.358
1986-01-01,0.362
1986-02-01,0.361
1986-03-01,0.361
1986-04-01,0.359
1986-05-01,0.362
1986-06-01,0.361
1986-07-01,0.359
1986-08-01,0.359
1986-09-01,0.361
1986-10-01,0.346
1986-11-01,0.356
1986-12-01,0.354
1987-01-01,0.361
1987-02-01,NA
1987-03-01,0.361
1987-04-01,0.365
1987-05-01,0.37
1987-06-01,0.368
1987-07-01,0.364
1987-08-01,0.365
1987-09-01,0.367
1987-10-01,0.367
1987-11-01,0.365
1987-12-01,0.355
1988-01-01,0.36
1988-02-01,0.36
1988-03-01,0.362
1988-04-01,0.358
1988-05-01,0.356
1988-06-01,0.36
1988-07-01,0.364
1988-08-01,0.365
1988-09-01,0.369
1988-10-01,0.367
1988-11-01,0.374
1988-12-01,0.375
1989-01-01,0.378
1989-02-01,0.38
1989-03-01,0.384
1989-04-01,0.387
1989-05-01,0.391
1989-06-01,0.387
1989-07-01,0.395
1989-08-01,0.394
1989-09-01,0.402
1989-10-01,0.406
1989-11-01,0.402
1989-12-01,0.409
1990-01-01,0.416
1990-02-01,0.417
1990-03-01,0.422
1990-04-01,0.413
1990-05-01,0.422
1990-06-01,0.417
1990-07-01,0.427
1990-08-01,0.425
1990-09-01,0.432
1990-10-01,0.427
1990-11-01,0.42
1990-12-01,0.42
1991-01-01,0.428
1991-02-01,0.414
1991-03-01,0.431
1991-04-01,0.421
1991-05-01,0.421
1991-06-01,0.423
1991-07-01,0.426
1991-08-01,0.416
1991-09-01,0.428
1991-10-01,0.422
1991-11-01,0.415
1991-12-01,0.404
1992-01-01,0.425
1992-02-01,0.418
1992-03-01,0.425
1992-04-01,0.419
1992-05-01,0.415
1992-06-01,0.414
1992-07-01,0.403
1992-08-01,0.402
