"Date","APU0100711211"
1980-01-01,0.322
1980-02-01,0.343
1980-03-01,0.369
1980-04-01,0.368
1980-05-01,0.379
1980-06-01,0.357
1980-07-01,0.348
1980-08-01,0.341
1980-09-01,0.351
1980-10-01,0.343
1980-11-01,0.348
1980-12-01,0.348
1981-01-01,0.327
1981-02-01,0.365
1981-03-01,0.374
1981-04-01,0.371
1981-05-01,0.392
1981-06-01,0.377
1981-07-01,0.32
1981-08-01,0.34
1981-09-01,0.362
1981-10-01,0.35
1981-11-01,0.359
1981-12-01,0.356
1982-01-01,0.356
1982-02-01,0.355
1982-03-01,0.372
1982-04-01,0.386
1982-05-01,0.366
1982-06-01,0.385
1982-07-01,0.349
1982-08-01,0.323
1982-09-01,0.344
1982-10-01,0.321
1982-11-01,0.337
1982-12-01,0.347
1983-01-01,0.336
1983-02-01,0.356
1983-03-01,0.361
1983-04-01,0.423
1983-05-01,0.453
1983-06-01,0.47
1983-07-01,0.486
1983-08-01,0.452
1983-09-01,0.415
1983-10-01,0.382
1983-11-01,0.337
1983-12-01,0.328
1984-01-01,0.346
1984-02-01,0.378
1984-03-01,0.387
1984-04-01,0.393
1984-05-01,0.367
1984-06-01,0.391
1984-07-01,0.384
1984-08-01,0.359
1984-09-01,0.361
1984-10-01,0.341
1984-11-01,0.324
1984-12-01,0.323
1985-01-01,0.363
1985-02-01,0.39
1985-03-01,0.423
1985-04-01,0.449
1985-05-01,0.417
1985-06-01,0.421
1985-07-01,0.365
1985-08-01,0.371
1985-09-01,0.36
1985-10-01,0.348
1985-11-01,0.328
1985-12-01,0.338
1986-01-01,0.354
1986-02-01,0.399
1986-03-01,0.428
1986-04-01,0.485
1986-05-01,0.493
1986-06-01,0.39
1986-07-01,0.387
1986-08-01,0.388
1986-09-01,0.397
1986-10-01,0.407
1986-11-01,0.395
1986-12-01,0.351
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.416
1987-04-01,0.417
1987-05-01,0.397
1987-06-01,0.426
1987-07-01,0.401
1987-08-01,0.419
1987-09-01,0.414
1987-10-01,0.398
1987-11-01,0.385
1987-12-01,0.404
1988-01-01,0.4
1988-02-01,0.436
1988-03-01,0.441
1988-04-01,0.437
1988-05-01,0.436
1988-06-01,0.541
1988-07-01,0.464
1988-08-01,0.437
1988-09-01,0.424
1988-10-01,0.465
1988-11-01,0.43
1988-12-01,0.425
1989-01-01,0.435
1989-02-01,0.421
1989-03-01,0.467
1989-04-01,0.546
1989-05-01,0.575
1989-06-01,0.505
1989-07-01,0.501
1989-08-01,0.443
1989-09-01,0.478
1989-10-01,0.469
1989-11-01,0.47
1989-12-01,0.457
1990-01-01,0.474
1990-02-01,0.545
1990-03-01,0.507
1990-04-01,0.51
1990-05-01,0.479
1990-06-01,0.473
1990-07-01,0.586
1990-08-01,0.504
1990-09-01,0.521
1990-10-01,0.476
1990-11-01,0.474
1990-12-01,0.484
1991-01-01,0.489
1991-02-01,0.514
1991-03-01,0.634
1991-04-01,0.586
1991-05-01,0.61
1991-06-01,0.582
1991-07-01,0.552
1991-08-01,0.45
1991-09-01,0.472
1991-10-01,0.442
1991-11-01,0.475
1991-12-01,0.446
1992-01-01,0.451
1992-02-01,0.521
1992-03-01,0.589
1992-04-01,0.549
1992-05-01,0.518
1992-06-01,0.539
1992-07-01,0.469
1992-08-01,0.576
1992-09-01,0.502
1992-10-01,0.48
1992-11-01,0.467
1992-12-01,0.448
1993-01-01,0.461
1993-02-01,0.524
1993-03-01,0.506
1993-04-01,0.541
1993-05-01,0.531
1993-06-01,0.494
1993-07-01,0.486
1993-08-01,0.455
1993-09-01,0.424
1993-10-01,0.452
1993-11-01,0.432
1993-12-01,0.433
1994-01-01,0.48
1994-02-01,0.544
1994-03-01,0.55
1994-04-01,0.491
1994-05-01,0.503
1994-06-01,0.492
1994-07-01,0.498
1994-08-01,0.522
1994-09-01,0.5
1994-10-01,0.499
1994-11-01,0.479
1994-12-01,0.493
1995-01-01,0.562
1995-02-01,0.506
1995-03-01,0.536
1995-04-01,0.524
1995-05-01,0.526
1995-06-01,0.521
1995-07-01,0.541
1995-08-01,0.566
1995-09-01,0.52
1995-10-01,0.514
1995-11-01,0.516
1995-12-01,0.5
1996-01-01,0.5
1996-02-01,0.556
1996-03-01,0.586
1996-04-01,0.555
1996-05-01,0.555
1996-06-01,0.545
1996-07-01,0.542
1996-08-01,0.523
1996-09-01,0.49
1996-10-01,0.503
1996-11-01,0.525
1996-12-01,0.535
1997-01-01,0.543
1997-02-01,0.57
1997-03-01,0.597
1997-04-01,0.574
1997-05-01,0.541
1997-06-01,0.563
1997-07-01,0.557
1997-08-01,0.554
1997-09-01,0.494
1997-10-01,0.495
1997-11-01,0.539
1997-12-01,0.503
1998-01-01,0.526
1998-02-01,0.522
1998-03-01,0.498
1998-04-01,0.56
1998-05-01,0.532
1998-06-01,0.554
1998-07-01,0.562
1998-08-01,0.538
1998-09-01,0.521
1998-10-01,0.506
1998-11-01,0.52
1998-12-01,0.551
1999-01-01,0.493
1999-02-01,0.535
1999-03-01,0.534
1999-04-01,0.52
1999-05-01,0.513
1999-06-01,0.538
1999-07-01,0.526
1999-08-01,0.544
1999-09-01,0.511
1999-10-01,0.509
1999-11-01,0.539
1999-12-01,0.523
2000-01-01,0.536
2000-02-01,0.559
2000-03-01,0.55
2000-04-01,0.531
2000-05-01,0.552
2000-06-01,0.513
2000-07-01,0.549
2000-08-01,0.506
2000-09-01,0.531
2000-10-01,0.526
2000-11-01,0.505
2000-12-01,0.528
2001-01-01,0.557
2001-02-01,0.556
2001-03-01,0.568
2001-04-01,0.527
2001-05-01,0.565
2001-06-01,0.553
2001-07-01,0.576
2001-08-01,0.589
2001-09-01,0.577
2001-10-01,0.539
2001-11-01,0.554
2001-12-01,0.562
2002-01-01,0.548
2002-02-01,0.536
2002-03-01,0.591
2002-04-01,0.542
2002-05-01,0.563
2002-06-01,0.573
2002-07-01,0.579
2002-08-01,0.542
2002-09-01,0.547
2002-10-01,0.515
2002-11-01,0.551
2002-12-01,0.542
2003-01-01,0.581
2003-02-01,0.574
2003-03-01,0.565
2003-04-01,0.568
2003-05-01,0.532
2003-06-01,0.558
2003-07-01,0.549
2003-08-01,0.55
2003-09-01,0.487
2003-10-01,0.543
2003-11-01,0.534
2003-12-01,0.532
2004-01-01,0.546
2004-02-01,0.518
2004-03-01,0.527
2004-04-01,0.549
2004-05-01,0.548
2004-06-01,0.543
2004-07-01,0.542
2004-08-01,0.537
2004-09-01,0.528
2004-10-01,0.511
2004-11-01,0.459
2004-12-01,0.542
2005-01-01,0.539
2005-02-01,0.547
2005-03-01,0.59
2005-04-01,0.582
2005-05-01,0.563
2005-06-01,0.591
2005-07-01,0.565
2005-08-01,0.568
2005-09-01,0.557
2005-10-01,0.559
2005-11-01,0.531
2005-12-01,0.547
2006-01-01,0.56
2006-02-01,0.601
2006-03-01,0.634
2006-04-01,0.605
2006-05-01,0.63
2006-06-01,0.62
2006-07-01,0.621
2006-08-01,0.583
2006-09-01,0.548
2006-10-01,0.559
2006-11-01,0.557
2006-12-01,0.566
2007-01-01,0.572
2007-02-01,0.579
2007-03-01,0.584
2007-04-01,0.581
2007-05-01,0.573
2007-06-01,0.602
2007-07-01,0.577
2007-08-01,0.583
2007-09-01,0.59
2007-10-01,0.551
2007-11-01,0.568
2007-12-01,0.579
2008-01-01,0.576
2008-02-01,0.594
2008-03-01,0.672
2008-04-01,0.693
2008-05-01,0.687
2008-06-01,0.682
2008-07-01,0.647
2008-08-01,0.66
2008-09-01,0.632
2008-10-01,0.646
2008-11-01,0.644
2008-12-01,0.639
2009-01-01,0.657
2009-02-01,0.696
2009-03-01,0.686
2009-04-01,0.687
2009-05-01,0.681
2009-06-01,0.658
2009-07-01,0.674
2009-08-01,0.668
2009-09-01,0.652
2009-10-01,0.654
2009-11-01,0.616
2009-12-01,0.622
2010-01-01,0.625
2010-02-01,0.621
2010-03-01,0.632
2010-04-01,0.634
2010-05-01,0.622
2010-06-01,0.63
2010-07-01,0.63
2010-08-01,0.618
2010-09-01,0.6
2010-10-01,0.658
2010-11-01,0.673
2010-12-01,0.677
2011-01-01,0.687
2011-02-01,0.697
2011-03-01,0.685
2011-04-01,0.699
2011-05-01,0.686
2011-06-01,0.678
2011-07-01,0.681
2011-08-01,0.665
2011-09-01,0.656
2011-10-01,0.675
2011-11-01,0.662
2011-12-01,0.675
2012-01-01,0.671
2012-02-01,0.669
2012-03-01,0.691
2012-04-01,0.673
2012-05-01,0.664
2012-06-01,0.685
2012-07-01,0.679
