"Date","APU0300702212"
1990-02-01,NA
1990-03-01,0.977
1990-04-01,0.991
1990-05-01,0.971
1990-06-01,0.968
1990-07-01,0.935
1990-08-01,NA
1990-09-01,NA
1990-10-01,1.018
1990-11-01,NA
1990-12-01,NA
1991-01-01,NA
1991-02-01,NA
1991-03-01,NA
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,NA
1991-08-01,1.008
1991-09-01,1.074
1991-10-01,1.021
1991-11-01,0.953
1991-12-01,1.034
1992-01-01,0.999
1992-02-01,0.996
1992-03-01,0.931
1992-04-01,0.997
1992-05-01,0.947
1992-06-01,0.978
1992-07-01,0.994
1992-08-01,0.98
1992-09-01,0.99
1992-10-01,1.05
1992-11-01,1.073
1992-12-01,1.06
1993-01-01,1.068
1993-02-01,1.07
1993-03-01,1.031
1993-04-01,0.963
1993-05-01,0.975
1993-06-01,0.974
1993-07-01,1.039
1993-08-01,1.04
1993-09-01,1.055
1993-10-01,1.05
1993-11-01,1.026
1993-12-01,1.023
1994-01-01,1.072
1994-02-01,1.085
1994-03-01,1.096
1994-04-01,1.061
1994-05-01,1.12
1994-06-01,1.102
1994-07-01,1.128
1994-08-01,1.112
1994-09-01,1.148
1994-10-01,1.134
1994-11-01,1.165
1994-12-01,1.134
1995-01-01,1.145
1995-02-01,1.113
1995-03-01,1.141
1995-04-01,1.138
1995-05-01,1.17
1995-06-01,1.149
1995-07-01,1.124
1995-08-01,1.131
1995-09-01,1.148
1995-10-01,1.173
1995-11-01,1.187
1995-12-01,1.117
1996-01-01,1.176
1996-02-01,1.187
1996-03-01,1.241
1996-04-01,1.274
1996-05-01,1.239
1996-06-01,1.309
1996-07-01,1.294
1996-08-01,1.354
1996-09-01,1.262
1996-10-01,1.206
1996-11-01,1.19
1996-12-01,1.209
1997-01-01,1.219
1997-02-01,1.126
1997-03-01,1.159
1997-04-01,1.157
1997-05-01,1.125
1997-06-01,1.12
1997-07-01,1.145
1997-08-01,1.128
1997-09-01,1.201
1997-10-01,1.206
1997-11-01,1.185
1997-12-01,1.194
1998-01-01,NA
1998-02-01,NA
1998-03-01,1.193
1998-04-01,1.157
1998-05-01,1.163
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,1.172
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,1.224
1999-11-01,1.2
1999-12-01,1.233
2000-01-01,1.151
2000-02-01,1.181
2000-03-01,1.229
2000-04-01,1.227
2000-05-01,1.331
2000-06-01,1.336
2000-07-01,1.325
2000-08-01,1.342
2000-09-01,1.349
2000-10-01,1.269
2000-11-01,1.421
2000-12-01,1.403
2001-01-01,1.45
2001-02-01,1.434
2001-03-01,1.44
2001-04-01,1.386
2001-05-01,1.466
2001-06-01,1.382
2001-07-01,1.401
2001-08-01,1.392
2001-09-01,1.395
2001-10-01,1.31
2001-11-01,1.356
2001-12-01,1.361
2002-01-01,1.421
2002-02-01,1.404
2002-03-01,1.341
2002-04-01,1.385
2002-05-01,1.357
2002-06-01,1.355
2002-07-01,1.329
2002-08-01,1.351
2002-09-01,1.346
2002-10-01,1.295
2002-11-01,1.292
2002-12-01,1.371
2003-01-01,1.398
2003-02-01,1.344
2003-03-01,1.383
2003-04-01,1.399
2003-05-01,1.352
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,1.399
2004-01-01,1.391
2004-02-01,1.451
2004-03-01,1.423
2004-04-01,1.472
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,NA
2006-02-01,NA
2006-03-01,NA
2006-04-01,NA
2006-05-01,NA
2006-06-01,NA
2006-07-01,NA
2006-08-01,NA
2006-09-01,NA
2006-10-01,NA
2006-11-01,NA
2006-12-01,NA
2007-01-01,NA
2007-02-01,NA
2007-03-01,NA
2007-04-01,NA
2007-05-01,NA
2007-06-01,NA
2007-07-01,NA
2007-08-01,NA
2007-09-01,NA
2007-10-01,1.707
2007-11-01,1.744
2007-12-01,1.825
2008-01-01,1.811
2008-02-01,1.852
2008-03-01,1.807
2008-04-01,1.841
2008-05-01,1.891
2008-06-01,1.896
2008-07-01,1.884
2008-08-01,1.906
2008-09-01,1.951
2008-10-01,1.992
2008-11-01,2.036
2008-12-01,1.997
2009-01-01,2.043
2009-02-01,2.051
2009-03-01,2.052
2009-04-01,2.068
2009-05-01,1.92
2009-06-01,1.882
2009-07-01,1.905
2009-08-01,1.866
2009-09-01,1.919
2009-10-01,1.863
2009-11-01,1.767
2009-12-01,1.735
2010-01-01,1.738
2010-02-01,1.724
2010-03-01,1.803
2010-04-01,1.883
2010-05-01,1.835
2010-06-01,1.732
2010-07-01,1.7
2010-08-01,1.644
2010-09-01,1.701
2010-10-01,1.71
2010-11-01,1.909
2010-12-01,1.872
2011-01-01,1.942
2011-02-01,1.893
2011-03-01,1.82
2011-04-01,1.948
2011-05-01,1.922
2011-06-01,1.993
2011-07-01,1.929
2011-08-01,2.011
2011-09-01,2.069
2011-10-01,2.063
2011-11-01,2.051
2011-12-01,2.086
2012-01-01,1.95
2012-02-01,2.018
2012-03-01,2
2012-04-01,1.98
2012-05-01,1.932
2012-06-01,1.869
2012-07-01,1.95
2012-08-01,1.927
2012-09-01,1.977
2012-10-01,1.983
2012-11-01,1.956
2012-12-01,1.782
2013-01-01,1.951
2013-02-01,1.963
2013-03-01,1.895
2013-04-01,1.983
2013-05-01,1.881
2013-06-01,1.953
2013-07-01,1.96
2013-08-01,1.951
2013-09-01,1.98
2013-10-01,1.971
2013-11-01,1.995
2013-12-01,2.04
2014-01-01,1.997
2014-02-01,1.92
2014-03-01,1.962
2014-04-01,2.008
2014-05-01,1.957
2014-06-01,1.956
2014-07-01,1.992
2014-08-01,2.089
2014-09-01,2.082
2014-10-01,1.984
2014-11-01,2.004
2014-12-01,2.049
2015-01-01,2.064
2015-02-01,2.098
2015-03-01,2.146
2015-04-01,2.105
2015-05-01,2.068
2015-06-01,1.826
2015-07-01,1.829
2015-08-01,1.867
2015-09-01,1.893
2015-10-01,1.895
2015-11-01,1.94
2015-12-01,1.886
2016-01-01,1.901
2016-02-01,1.821
2016-03-01,1.837
2016-04-01,1.832
2016-05-01,1.865
2016-06-01,1.943
2016-07-01,1.952
2016-08-01,1.918
2016-09-01,1.933
2016-10-01,1.94
2016-11-01,1.949
2016-12-01,1.89
2017-01-01,1.856
2017-02-01,1.911
2017-03-01,1.799
2017-04-01,1.922
2017-05-01,1.922
2017-06-01,1.966
2017-07-01,1.91
2017-08-01,1.864
2017-09-01,1.94
2017-10-01,1.931
2017-11-01,1.827
2017-12-01,1.865
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,1.712
2018-07-01,1.704
2018-08-01,1.823
2018-09-01,1.926
2018-10-01,1.797
2018-11-01,1.884
2018-12-01,1.798
2019-01-01,1.801
2019-02-01,1.9
2019-03-01,1.87
2019-04-01,1.819
2019-05-01,1.829
2019-06-01,1.798
2019-07-01,1.865
2019-08-01,1.934
2019-09-01,1.987
2019-10-01,1.984
2019-11-01,2.032
2019-12-01,2.054
2020-01-01,2.041
2020-02-01,2.084
2020-03-01,2.08
2020-04-01,2.235
2020-05-01,2.185
2020-06-01,2.13
2020-07-01,2.191
2020-08-01,2.235
2020-09-01,2.226
2020-10-01,2.248
