"Date","APU0300703425"
1991-01-01,6.879
1991-02-01,NA
1991-03-01,NA
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,5.77
1991-08-01,6.189
1991-09-01,5.865
1991-10-01,5.912
1991-11-01,6.247
1991-12-01,6.242
1992-01-01,5.524
1992-02-01,6.208
1992-03-01,5.667
1992-04-01,6.049
1992-05-01,6.174
1992-06-01,6.164
1992-07-01,5.979
1992-08-01,5.723
1992-09-01,6.192
1992-10-01,6.119
1992-11-01,6.173
1992-12-01,6.253
1993-01-01,5.983
1993-02-01,6.165
1993-03-01,5.97
1993-04-01,6.236
1993-05-01,6.504
1993-06-01,6.509
1993-07-01,6.478
1993-08-01,6.401
1993-09-01,6.39
1993-10-01,6.33
1993-11-01,6.213
1993-12-01,6.652
1994-01-01,6.425
1994-02-01,6.252
1994-03-01,6.449
1994-04-01,6.133
1994-05-01,6.52
1994-06-01,6.033
1994-07-01,6.18
1994-08-01,6.346
1994-09-01,6.291
1994-10-01,6.454
1994-11-01,6.554
1994-12-01,6.849
1995-01-01,6.866
1995-02-01,6.83
1995-03-01,6.818
1995-04-01,6.734
1995-05-01,6.688
1995-06-01,6.546
1995-07-01,6.814
1995-08-01,6.272
1995-09-01,6.241
1995-10-01,6.226
1995-11-01,5.94
1995-12-01,6.758
1996-01-01,6.607
1996-02-01,6.284
1996-03-01,6.053
1996-04-01,6.556
1996-05-01,6.369
1996-06-01,6.258
1996-07-01,6.201
1996-08-01,6.207
1996-09-01,6.398
1996-10-01,6.03
1996-11-01,6.052
1996-12-01,6.042
1997-01-01,6.115
1997-02-01,5.848
1997-03-01,5.948
1997-04-01,6.033
1997-05-01,6.198
1997-06-01,6.301
1997-07-01,6.127
1997-08-01,6.158
1997-09-01,6.4
1997-10-01,6.16
1997-11-01,6.436
1997-12-01,6.386
