"Date","APU0300711311"
2013-02-01,1.033
2013-03-01,1.005
2013-04-01,1.006
2013-05-01,1.082
2013-06-01,1.162
2013-07-01,1.257
2013-08-01,1.4
2013-09-01,1.4
2013-10-01,1.385
2013-11-01,1.222
2013-12-01,1.196
2014-01-01,1.135
2014-02-01,1.212
2014-03-01,1.229
2014-04-01,1.202
2014-05-01,1.236
2014-06-01,1.216
2014-07-01,1.308
2014-08-01,1.354
2014-09-01,1.45
2014-10-01,1.438
2014-11-01,1.288
2014-12-01,1.223
2015-01-01,1.26
2015-02-01,1.137
2015-03-01,1.195
2015-04-01,1.103
2015-05-01,1.126
2015-06-01,1.251
2015-07-01,1.369
2015-08-01,1.465
2015-09-01,1.443
2015-10-01,1.427
2015-11-01,1.281
2015-12-01,1.174
2016-01-01,1.09
2016-02-01,1.189
2016-03-01,1.156
2016-04-01,1.108
2016-05-01,1.098
2016-06-01,1.13
2016-07-01,1.203
2016-08-01,1.322
2016-09-01,1.431
2016-10-01,1.404
2016-11-01,1.251
2016-12-01,1.184
2017-01-01,1.154
2017-02-01,1.148
2017-03-01,1.167
2017-04-01,1.146
2017-05-01,1.188
2017-06-01,1.288
2017-07-01,1.421
2017-08-01,1.371
2017-09-01,1.37
2017-10-01,NA
2017-11-01,1.495
2017-12-01,1.272
2018-01-01,1.275
2018-02-01,1.258
2018-03-01,1.247
2018-04-01,1.211
2018-05-01,1.265
2018-06-01,1.354
2018-07-01,1.415
2018-08-01,1.456
2018-09-01,1.423
2018-10-01,1.435
2018-11-01,1.405
2018-12-01,1.295
2019-01-01,1.287
2019-02-01,1.254
2019-03-01,1.262
2019-04-01,1.205
2019-05-01,1.245
2019-06-01,1.191
2019-07-01,1.384
2019-08-01,1.405
2019-09-01,1.331
2019-10-01,1.341
2019-11-01,1.402
2019-12-01,1.327
2020-01-01,1.241
2020-02-01,1.219
2020-03-01,1.175
2020-04-01,NA
2020-05-01,NA
2020-06-01,NA
2020-07-01,NA
2020-08-01,NA
2020-09-01,NA
2020-10-01,NA
2020-11-01,NA
2020-12-01,NA
2021-01-01,NA
2021-02-01,NA
2021-03-01,NA
2021-04-01,NA
2021-05-01,1.233
2021-06-01,NA
2021-07-01,NA
2021-08-01,NA
2021-09-01,NA
2021-10-01,NA
2021-11-01,NA
2021-12-01,1.507
2022-01-01,NA
2022-02-01,1.463
2022-03-01,1.536
2022-04-01,1.453
2022-05-01,1.506
2022-06-01,1.664
2022-07-01,1.664
2022-08-01,1.678
2022-09-01,1.725
2022-10-01,1.669
2022-11-01,1.593
2022-12-01,1.506
2023-01-01,1.537
2023-02-01,1.555
2023-03-01,1.513
2023-04-01,1.572
2023-05-01,1.505
2023-06-01,1.573
2023-07-01,1.66
2023-08-01,1.647
2023-09-01,1.68
2023-10-01,1.767
2023-11-01,1.754
