"Date","APU0000703113"
1991-01-01,2.184
1991-02-01,2.176
1991-03-01,2.151
1991-04-01,2.184
1991-05-01,2.188
1991-06-01,2.143
1991-07-01,2.146
1991-08-01,2.167
1991-09-01,2.131
1991-10-01,2.137
1991-11-01,2.181
1991-12-01,2.142
1992-01-01,2.184
1992-02-01,2.186
1992-03-01,2.186
1992-04-01,2.174
1992-05-01,2.158
1992-06-01,2.155
1992-07-01,2.092
1992-08-01,2.127
1992-09-01,2.129
1992-10-01,2.157
1992-11-01,2.155
1992-12-01,2.155
1993-01-01,2.209
1993-02-01,2.194
1993-03-01,2.209
1993-04-01,2.223
1993-05-01,2.228
1993-06-01,2.189
1993-07-01,2.22
1993-08-01,2.228
1993-09-01,2.22
1993-10-01,2.235
1993-11-01,2.245
1993-12-01,2.249
1994-01-01,2.219
1994-02-01,2.234
1994-03-01,2.208
1994-04-01,2.213
1994-05-01,2.222
1994-06-01,2.181
1994-07-01,2.16
1994-08-01,2.123
1994-09-01,2.145
1994-10-01,2.168
1994-11-01,2.146
1994-12-01,2.137
1995-01-01,2.17
1995-02-01,2.168
1995-03-01,2.174
1995-04-01,2.159
1995-05-01,2.153
1995-06-01,2.072
1995-07-01,2.016
1995-08-01,2.035
1995-09-01,2.056
1995-10-01,2.076
1995-11-01,2.053
1995-12-01,2.038
1996-01-01,2.045
1996-02-01,2.03
1996-03-01,2.042
1996-04-01,2.045
1996-05-01,1.973
1996-06-01,2.013
1996-07-01,2.032
1996-08-01,2.055
1996-09-01,2.046
1996-10-01,2.07
1996-11-01,2.063
1996-12-01,2.051
1997-01-01,2.06
1997-02-01,2.073
1997-03-01,2.026
1997-04-01,2.039
1997-05-01,2.071
1997-06-01,2.059
1997-07-01,2.071
1997-08-01,2.071
1997-09-01,2.061
1997-10-01,2.059
1997-11-01,2.047
1997-12-01,2.058
1998-01-01,2.058
1998-02-01,2.04
1998-03-01,2.05
1998-04-01,2.046
1998-05-01,2.042
1998-06-01,2.051
1998-07-01,2.045
1998-08-01,2.082
1998-09-01,2.083
1998-10-01,2.093
1998-11-01,2.074
1998-12-01,2.081
1999-01-01,2.093
