"Date","APU0400711412"
1980-01-01,0.603
1980-02-01,0.492
1980-03-01,0.481
1980-04-01,0.504
1980-05-01,0.485
1980-06-01,0.532
1980-07-01,0.615
1980-08-01,0.827
1980-09-01,0.864
1980-10-01,0.854
1980-11-01,0.8
1980-12-01,0.71
1981-01-01,0.59
1981-02-01,0.543
1981-03-01,0.492
1981-04-01,0.548
1981-05-01,0.596
1981-06-01,0.626
1981-07-01,0.686
1981-08-01,0.844
1981-09-01,0.855
1981-10-01,0.84
1981-11-01,0.715
1981-12-01,0.686
1982-01-01,0.647
1982-02-01,0.638
1982-03-01,0.525
1982-04-01,0.644
1982-05-01,0.731
1982-06-01,0.788
1982-07-01,0.897
1982-08-01,0.956
1982-09-01,0.9
1982-10-01,0.876
1982-11-01,0.932
1982-12-01,0.956
1983-01-01,0.737
1983-02-01,0.64
1983-03-01,0.629
1983-04-01,0.656
1983-05-01,0.629
1983-06-01,0.643
1983-07-01,0.809
1983-08-01,0.853
1983-09-01,1.026
1983-10-01,0.991
1983-11-01,0.84
1983-12-01,0.846
1984-01-01,0.692
1984-02-01,0.605
1984-03-01,0.61
1984-04-01,0.691
1984-05-01,0.789
1984-06-01,0.878
1984-07-01,0.935
1984-08-01,0.915
1984-09-01,0.937
1984-10-01,0.935
1984-11-01,0.808
1984-12-01,0.679
1985-01-01,0.712
1985-02-01,0.742
1985-03-01,0.734
1985-04-01,0.693
1985-05-01,0.839
1985-06-01,0.96
1985-07-01,0.971
1985-08-01,1.162
1985-09-01,1.512
1985-10-01,1.443
1985-11-01,1.141
1985-12-01,0.947
1986-01-01,0.882
1986-02-01,0.739
1986-03-01,0.652
1986-04-01,0.736
1986-05-01,0.725
1986-06-01,0.804
1986-07-01,0.872
1986-08-01,0.882
1986-09-01,0.855
1986-10-01,0.806
1986-11-01,0.787
1986-12-01,0.743
1987-01-01,0.74
1987-02-01,0.747
1987-03-01,0.777
1987-04-01,0.84
1987-05-01,0.903
1987-06-01,0.998
1987-07-01,1.125
1987-08-01,1.107
1987-09-01,1.167
1987-10-01,1.153
1987-11-01,1.115
1987-12-01,1.011
1988-01-01,0.842
1988-02-01,0.683
1988-03-01,0.771
1988-04-01,0.821
1988-05-01,0.886
1988-06-01,0.872
1988-07-01,1.123
1988-08-01,1.114
1988-09-01,1.011
1988-10-01,0.952
1988-11-01,0.891
1988-12-01,0.871
1989-01-01,0.884
1989-02-01,0.844
1989-03-01,0.908
1989-04-01,0.898
1989-05-01,0.907
1989-06-01,1.087
1989-07-01,1.046
1989-08-01,1.072
1989-09-01,1.155
1989-10-01,1.154
1989-11-01,0.991
1989-12-01,0.875
1990-01-01,0.855
1990-02-01,0.85
1990-03-01,0.973
1990-04-01,1.136
1990-05-01,1.097
1990-06-01,1.163
1990-07-01,1.277
1990-08-01,1.218
1990-09-01,1.177
1990-10-01,1.195
1990-11-01,1.086
1990-12-01,0.972
1991-01-01,1.159
1991-02-01,1.102
1991-03-01,1.057
1991-04-01,1.163
1991-05-01,1.215
1991-06-01,1.234
1991-07-01,1.285
1991-08-01,1.342
1991-09-01,1.352
1991-10-01,1.379
1991-11-01,1.305
1991-12-01,1.307
1992-01-01,1.018
1992-02-01,0.988
1992-03-01,0.971
1992-04-01,0.902
1992-05-01,1.001
1992-06-01,0.948
1992-07-01,0.983
1992-08-01,0.932
1992-09-01,1.07
1992-10-01,1.125
1992-11-01,1.089
1992-12-01,0.902
1993-01-01,0.966
1993-02-01,0.812
1993-03-01,0.851
1993-04-01,0.805
1993-05-01,0.9
1993-06-01,0.954
1993-07-01,1.159
1993-08-01,1.237
1993-09-01,1.343
1993-10-01,1.387
1993-11-01,0.998
1993-12-01,0.927
1994-01-01,0.895
1994-02-01,0.744
1994-03-01,0.669
1994-04-01,0.794
1994-05-01,0.788
1994-06-01,0.893
1994-07-01,1.298
1994-08-01,1.467
1994-09-01,1.596
1994-10-01,1.438
1994-11-01,1.193
1994-12-01,1.002
1995-01-01,0.906
1995-02-01,0.868
1995-03-01,0.801
1995-04-01,0.873
1995-05-01,0.879
1995-06-01,0.947
1995-07-01,1.344
1995-08-01,1.398
1995-09-01,1.456
1995-10-01,1.402
1995-11-01,1.15
1995-12-01,1.062
1996-01-01,0.981
1996-02-01,0.775
1996-03-01,0.764
1996-04-01,0.817
1996-05-01,0.875
1996-06-01,1.078
1996-07-01,1.17
1996-08-01,1.322
1996-09-01,1.296
1996-10-01,1.229
1996-11-01,1.137
1996-12-01,1.118
1997-01-01,1.075
1997-02-01,1.083
1997-03-01,0.978
1997-04-01,0.892
1997-05-01,0.955
1997-06-01,1.316
1997-07-01,1.621
1997-08-01,1.836
1997-09-01,1.846
1997-10-01,1.61
1997-11-01,1.076
1997-12-01,1.004
1998-01-01,1.075
1998-02-01,0.997
1998-03-01,0.962
1998-04-01,0.935
1998-05-01,1.014
1998-06-01,0.985
1998-07-01,1.106
1998-08-01,1.329
1998-09-01,1.46
1998-10-01,1.548
1998-11-01,1.567
1998-12-01,1.477
1999-01-01,1.574
1999-02-01,1.4
1999-03-01,1.352
1999-04-01,1.378
1999-05-01,1.195
1999-06-01,1.209
1999-07-01,1.325
1999-08-01,1.429
1999-09-01,1.527
1999-10-01,1.686
1999-11-01,1.698
1999-12-01,1.641
2000-01-01,1.602
2000-02-01,1.591
2000-03-01,1.454
2000-04-01,1.515
2000-05-01,1.34
