"Date","APU0300703512"
1991-01-01,3.046
1991-02-01,3.046
1991-03-01,3.158
1991-04-01,3.156
1991-05-01,3.172
1991-06-01,3.147
1991-07-01,3.117
1991-08-01,3.109
1991-09-01,3.05
1991-10-01,3.096
1991-11-01,3.154
1991-12-01,3.086
1992-01-01,3.095
1992-02-01,3.033
1992-03-01,3.069
1992-04-01,3.121
1992-05-01,3.209
1992-06-01,3.056
1992-07-01,3.097
1992-08-01,3.007
1992-09-01,3.095
1992-10-01,3.087
1992-11-01,3.173
1992-12-01,3.077
1993-01-01,3.222
1993-02-01,3.246
1993-03-01,3.271
1993-04-01,3.307
1993-05-01,3.257
1993-06-01,3.135
1993-07-01,2.945
1993-08-01,2.978
1993-09-01,2.978
1993-10-01,3.103
1993-11-01,3.107
1993-12-01,3.107
1994-01-01,3.11
1994-02-01,3.18
1994-03-01,3.105
1994-04-01,3.144
1994-05-01,3.181
1994-06-01,3.038
1994-07-01,3.036
1994-08-01,3.058
1994-09-01,3.084
1994-10-01,3.048
1994-11-01,3.117
1994-12-01,2.955
1995-01-01,3.122
1995-02-01,2.974
1995-03-01,2.986
1995-04-01,2.994
1995-05-01,3.06
1995-06-01,2.89
1995-07-01,2.878
1995-08-01,2.757
1995-09-01,3.059
1995-10-01,2.899
1995-11-01,2.889
1995-12-01,2.81
1996-01-01,2.943
1996-02-01,2.884
1996-03-01,2.82
1996-04-01,2.816
1996-05-01,2.836
1996-06-01,2.805
1996-07-01,2.771
1996-08-01,2.717
1996-09-01,2.811
1996-10-01,2.985
1996-11-01,2.853
1996-12-01,3.032
1997-01-01,2.998
1997-02-01,3.017
1997-03-01,2.862
1997-04-01,2.977
1997-05-01,2.93
1997-06-01,2.921
1997-07-01,2.842
1997-08-01,2.841
1997-09-01,2.923
1997-10-01,2.982
1997-11-01,2.846
1997-12-01,2.984
1998-01-01,2.799
1998-02-01,2.743
1998-03-01,2.734
1998-04-01,2.736
1998-05-01,2.683
1998-06-01,2.634
1998-07-01,2.767
1998-08-01,2.774
1998-09-01,2.759
1998-10-01,2.781
1998-11-01,2.732
1998-12-01,2.822
1999-01-01,2.681
1999-02-01,2.711
1999-03-01,2.693
1999-04-01,2.691
1999-05-01,2.669
1999-06-01,2.721
1999-07-01,2.765
1999-08-01,2.765
1999-09-01,2.793
1999-10-01,2.819
1999-11-01,2.852
1999-12-01,2.898
2000-01-01,2.927
2000-02-01,2.902
2000-03-01,2.889
2000-04-01,2.819
2000-05-01,2.932
2000-06-01,3.03
2000-07-01,2.937
2000-08-01,2.899
2000-09-01,2.854
2000-10-01,2.891
2000-11-01,2.979
2000-12-01,2.868
2001-01-01,3.053
2001-02-01,3.284
2001-03-01,3.215
