"Date","APU0400717113"
1980-01-01,0.398
1980-02-01,0.415
1980-03-01,0.431
1980-04-01,0.415
1980-05-01,0.424
1980-06-01,0.419
1980-07-01,0.39
1980-08-01,0.428
1980-09-01,0.408
1980-10-01,0.442
1980-11-01,0.455
1980-12-01,0.447
1981-01-01,0.451
1981-02-01,0.482
1981-03-01,0.468
1981-04-01,0.466
1981-05-01,0.469
1981-06-01,0.474
1981-07-01,0.446
1981-08-01,0.49
1981-09-01,0.46
1981-10-01,0.493
1981-11-01,0.465
1981-12-01,0.479
1982-01-01,0.486
1982-02-01,0.501
1982-03-01,0.486
1982-04-01,0.479
1982-05-01,0.474
1982-06-01,0.477
1982-07-01,0.435
1982-08-01,0.469
1982-09-01,0.442
1982-10-01,0.472
1982-11-01,0.452
1982-12-01,0.432
1983-01-01,0.483
1983-02-01,0.45
1983-03-01,0.458
1983-04-01,0.437
1983-05-01,0.475
1983-06-01,0.446
1983-07-01,0.442
1983-08-01,0.448
1983-09-01,0.446
1983-10-01,0.455
1983-11-01,0.474
1983-12-01,0.477
1984-01-01,0.496
1984-02-01,0.483
1984-03-01,0.501
1984-04-01,0.493
1984-05-01,0.468
1984-06-01,0.484
1984-07-01,0.46
1984-08-01,0.464
1984-09-01,0.483
1984-10-01,0.476
1984-11-01,0.477
1984-12-01,0.48
1985-01-01,0.48
1985-02-01,0.481
1985-03-01,0.497
1985-04-01,0.497
1985-05-01,0.482
1985-06-01,0.481
1985-07-01,0.475
1985-08-01,0.467
1985-09-01,0.472
1985-10-01,0.481
1985-11-01,0.473
1985-12-01,0.481
1986-01-01,0.49
1986-02-01,0.522
1986-03-01,0.483
1986-04-01,0.507
1986-05-01,0.455
1986-06-01,0.454
1986-07-01,0.493
1986-08-01,0.43
1986-09-01,0.44
1986-10-01,0.428
1986-11-01,0.426
1986-12-01,0.4
1987-01-01,0.423
1987-02-01,0.489
1987-03-01,0.428
1987-04-01,0.425
1987-05-01,0.407
1987-06-01,0.397
1987-07-01,0.404
1987-08-01,0.394
1987-09-01,0.391
1987-10-01,0.433
1987-11-01,0.399
1987-12-01,0.392
1988-01-01,0.415
1988-02-01,0.412
1988-03-01,0.399
1988-04-01,0.426
1988-05-01,0.421
1988-06-01,0.384
1988-07-01,0.355
1988-08-01,0.359
1988-09-01,0.37
1988-10-01,0.353
1988-11-01,0.366
1988-12-01,0.369
1989-01-01,0.371
1989-02-01,0.38
1989-03-01,0.402
1989-04-01,0.372
1989-05-01,0.385
1989-06-01,0.364
1989-07-01,0.368
1989-08-01,0.348
1989-09-01,0.351
1989-10-01,0.39
1989-11-01,0.394
1989-12-01,0.4
1990-01-01,0.417
1990-02-01,0.429
1990-03-01,0.433
1990-04-01,0.42
1990-05-01,0.398
1990-06-01,0.396
1990-07-01,0.386
